Start Timestamp;End Timestamp;Transcript
04:48;04:54;"Although there were some people just open mouth coughing no hands whatsoever"
04:54;04:58;"Which I don't know if I would have noticed it in the past, but you know, like some dude just like, huh?"
04:58;05:03;"Huh, like very close to me. I was like look at this guy like what the fuck is wrong with you, dude"
05:03;05:08;"Cover your mouth. Yeah. So anyway on the one hand I felt self-conscious about wearing a mask"
05:08;05:12;"but on the other hand, I was like looking at how other people were acting and I was like"
05:12;05:18;"Who knows anyway now that everybody's supposed to wear a mask that probably makes it a little less weird"
05:18;05:24;"And like do you think this is gonna be an ongoing thing? That's pretty typical in urban centers"
05:24;05:29;"Like do you think in like four years people will be like wearing masks at Trader Joe's?"
05:29;05:33;"I think you absolutely see it stick to some extent"
05:33;05:39;"Yeah, like when you go to another country like often in East Asian people wearing masks all the time you"
05:39;05:42;"Realize that it's like it just makes sense"
05:42;05:48;"It's a way of people not transmitting disease and those countries obviously have had a little more experience"
05:48;05:50;"with the"
05:50;05:52;"Viral disease outbreak, but yeah"
05:52;05:57;"I have to imagine the average American after this even if like in some sort of miracle"
05:57;06:02;"Like a year later people like COVID-19's vanished from the face of the earth. Even if that happens"
06:02;06:09;"I think people will still continue to wear masks. I don't know if I like it, but you don't like mass culture"
06:09;06:15;"I'm not into people wearing the masks after this unless you have obviously if you have a particular sort of like"
06:16;06:19;"Immobility because of your immune systems, you know"
06:19;06:26;"Compromised for some reason but just in general like well, how did you feel in the early 2000s when when everybody started wearing skinny jeans?"
06:26;06:29;"I refuse to adopt dad jeans all the way"
06:29;06:34;"So, you know at least you have some experience with a new style"
06:34;06:41;"Taking over and you know, you do what you do and life goes on. I'm gonna be out there in 2023"
06:41;06:44;"Rocking the minivan with dad jeans and no mask"
06:45;06:49;"No mask, you're gonna see me and just be like look at that ass"
06:49;06:53;"There's a variety of masks you can wear though. You can like customize a bandana"
06:53;06:59;"You can really you know use an old t-shirt. You can like customize the mask to whatever style works for you"
06:59;07:05;"It doesn't have to be a medical mask is all I'm saying you have as an artist"
07:05;07:09;"You have a lot of creative freedom there with the mask. Could I wear one of those?"
07:09;07:12;"Zodiac killer masks like a despot was wearing"
07:14;07:18;"Balaclava yeah, just wear that into the Trader Joe's in 2023"
07:18;07:20;"Yeah, I don't know about that"
07:20;07:23;"Maybe did the despot mask of a mouthful?"
07:23;07:29;"It did yeah, so, you know, it's not super effective then"
07:29;07:36;"Molly percocets"
07:36;07:43;"Gotta represent chase a chick never chase a mask"
07:43;07:48;"Get mask on mask on get mask on"
07:48;07:51;"Percocets Molly percocets"
07:51;07:55;"Chase a chick never chase a chick"
07:55;08:01;"Two cups toast up with the game from food stamps to a whole nother domain"
08:01;08:07;"Out the bottom. I'm a living proof and compromising half a million on the coup"
08:07;08:10;"Drug houses looking like Peru"
08:11;08:17;"Graduated I was over pink money. I can barely move"
08:17;08:20;"Ask about I'm gonna bust a move"
08:20;08:22;"read James"
08:22;08:24;"33 chains"
08:24;08:26;"Oh Chanel cruising bitch game"
08:26;08:28;"type up"
08:28;08:30;"That's a liability"
08:30;08:31;"Hit yeah"
08:31;08:35;"Boosting my adrenaline. Well in terms of brand news"
08:35;08:40;"Actually, we've had a lot of people hitting this up about various things even with the weekly schedule"
08:40;08:43;"It can be hard to stay on top of all the news. I mean, especially now"
08:43;08:46;"Because we've got obviously"
08:46;08:51;"COVID-19 wreaking havoc on the world by the way, Jake maybe is very obvious to everybody"
08:51;08:54;"I had a feeling that I understood what COVID-19"
08:54;08:56;"meant"
08:56;09:03;"But I've seen like goofballs like get into like fights about it. So like the 19 in"
09:03;09:05;"COVID-19 is"
09:05;09:10;"2019 okay. I just saw like some goofy exchange where like people are like listen, man"
09:10;09:16;"We've been dealing with corona viruses for a long time. In fact, we've had 18 of them before this"
09:16;09:18;"Oh, so let's just like put things in perspective"
09:18;09:24;"We've been here before and I was like, so then I was like, I don't think this is number 19"
09:24;09:27;"I think they're like four or five six Corona"
09:27;09:34;"Viri, there's a bunch but like just in case this is I'm sure a lot of people are like, yeah, I know but just in case"
09:35;09:36;"sometimes"
09:36;09:39;"Something staring at you in plain sight. You don't really think about it"
09:39;09:42;"COVID-19 is"
09:42;09:48;"Basically a portmanteau which TC heads will appreciate and it's Corona virus disease"
09:48;09:56;"2019 Wow, so they're taking that so why isn't it just CVD? They're taking the first two letters. It really should be"
09:56;10:02;"Covity it's weird that it's yeah, Rona virus and then they just take the D from disease, right?"
10:03;10:07;"It's either like do two letters per word or one or like Co V's"
10:07;10:10;"I don't know. It's unclear to me if there's like a"
10:10;10:15;"Very specific convention like it's not like with like hurricanes or something where it's like"
10:15;10:20;"All right, then that this agency decides that it's called Hurricane Irene with"
10:20;10:26;"Diseases, even though I looked up like, okay, what's the name? They're like a corona virus disease 19"
10:26;10:30;"It's caused by the novel coronavirus, which is called like SARS something"
10:30;10:36;"It's like how come SARS was was just called SARS and this seems to be another SARS"
10:36;10:40;"Or did SARS cause a disease that was called like kovat?"
10:40;10:45;"When was the initial SARS outbreak like go three was it like kovat of the three?"
10:45;10:48;"Seinfeld I get number country. There are various other kovats"
10:48;10:54;"Let's get a number crunch brought to you by"
10:54;10:59;"2000 so SARS was actually SARS"
11:00;11:04;"Cov - - is the scientific name for SARS"
11:04;11:08;"So you get a little bit of the Co in there you get a touch of Co and"
11:08;11:13;"Then the V and then it drops off and it goes to a - what does the - stand for Oh -"
11:13;11:17;"SARS was severe acute respiratory syndrome"
11:17;11:20;"Coronavirus - oh, it's a strain"
11:20;11:26;"So it's a strain of just SARS are Co V. This is so deep"
11:26;11:31;"Okay, all I know for sure is that go 19. It's coronavirus disease"
11:31;11:32;"2019"
11:32;11:34;"That's news to me. I had no idea"
11:34;11:40;"I actually was wondering that because I feel like at some point all of the news sources started using the term kovat 19"
11:40;11:46;"Earlier in the story. It was corona virus corona virus. I'm still saying corona virus. I haven't made the switch"
11:46;11:52;"Well, I did 19 when you're comparing corona virus and kovat 19. It's also like HIV versus AIDS"
11:52;11:56;"You're talking about the name of the virus versus the disease it causes"
11:56;12:03;"Okay, I guess also for a lot of people outside of China and even in China it really kicked off in their life"
12:03;12:10;"Worrying about it dealing with it in 2020. So I guess people aren't thinking that much about 2019 anymore"
12:10;12:18;"But that's when it got started. So anyway as we live through kovat 19, we've seen some brand responses"
12:18;12:23;"It's been a strange time. I don't think we've still kind of found our equilibrium"
12:23;12:26;"There haven't been when things first started getting weird"
12:26;12:33;"There weren't too many like brutal brand Twitter fails that I'm aware of there's like some"
12:33;12:39;"Eye roll stuff like there was something it's somewhere in the world that McDonald's made announcement"
12:39;12:44;"They were gonna move the Golden Arches apart to represent social distancing or something like that"
12:44;12:51;"Yeah, I think they did that at one location in Brazil, right? And then it gets like global news coverage"
12:51;12:57;"Otherwise, obviously they did that online which is you know, obviously easy to do. I do love to think about"
12:57;13:04;"like thousands of like cherry-picker trucks going around to Golden Arches all across America and they're like"
13:04;13:07;"Separating the M and pulling them apart"
13:07;13:14;"You know the problem with that though is that the the M is a single letter that it's been divided in half"
13:14;13:18;"It's not like the the equivalent would be like if I just cut my body in half"
13:19;13:23;"To set do you know what I'm saying? It's not like it was M and then C. Donald's is over here"
13:23;13:30;"It's just a bit of a weird way to represent social distancing because it was originally one unit. That's a great point"
13:30;13:34;"Yeah, the only thing that I'll say is that you're talking about splitting one thing apart"
13:34;13:40;"Versus asking two different things to move apart. They could have said like, you know, what the densest"
13:40;13:46;"Concentration of McDonald's in the world is in you know, like Manhattan or something"
13:46;13:53;"We're gonna close every other McDonald's and show you a map that would represent social distancing"
13:53;13:57;"We're not gonna have any to McDonald's too close to each other or Starbucks could have done that"
13:57;14:01;"That's right, but it is weird though that McDonald's became the Golden Arches"
14:01;14:08;"Do you ever like think about that that they're basically just it's the letter M the Golden Arches"
14:08;14:13;"It's not like a regular M is like the Black Arches. That's right. I guess it's also the power of"
14:14;14:19;"Recognization that it's like you have this like giant and I'm just looming over"
14:19;14:23;"Highways and cities all around the world and at a certain point"
14:23;14:29;"It's no longer that the M represents McDonald's the M is McDonald's and it's not a letter anymore"
14:29;14:33;"It's a symbol and so I guess you look at the symbol and you're like it's two arches"
14:33;14:35;"And I guess they called them golden rather than yellow"
14:35;14:38;"because yellow"
14:38;14:42;"I don't know yellow. Oh my goodness, you know, it's got like a bad connotation"
14:42;14:48;"Because if you look at the McDonald's logo the M see in my mind the M was part of the word"
14:48;14:54;"But it's actually it is a giant yellow M and then it says McDonald's with an M inside"
14:54;15:02;"Underneath it right underneath it, which means that that is not an M. Those are just straight-up arches. Otherwise, it would be"
15:02;15:06;"double M McDonald's I feel like maybe I I"
15:06;15:10;"Overuse this on this show, but I think that's poor hazy"
15:11;15:15;"You know what? I'm saying? Like yeah at the very least it sounds like some French"
15:15;15:17;"philosophical shit that the M"
15:17;15:25;"Came from McDonald's, but then suddenly the signifier and the signified there's a disconnect almost like the arches being ripped apart"
15:25;15:31;"It becomes a disconnect and you're like man, isn't that just an M and it's like no, it's the golden arches. You're like well, doesn't it?"
15:31;15:39;"Represent the M and McDonald's and you're like it was inspired by the M and McDonald's but no the golden arches has its own identity"
15:39;15:43;"It's like a fully different thing. It's a very strange concept and I so I guess somewhere"
15:43;15:51;"You said this is one location in Brazil. It actually was there was no location. It was truly done just in Photoshop"
15:51;15:55;"Okay, that makes more sense because it's kind of like I got that"
15:55;15:58;"No, I I do I do the article that you read"
15:58;16:06;"Said that Brazil got heat for it because while it was promoting social distancing they were still making their employees go to work"
16:07;16:13;"Okay, and so we're getting heat for right working well within six feet of each other. Absolutely"
16:13;16:15;"I"
16:43;16:46;"Crisis with Ezra Koenig"
16:46;16:52;"You know, we've talked about variations of this before that the a"
16:52;16:55;"lot of these brand maneuvers now"
16:55;17:02;"Actually require no cherry pickers. No chainsaws. It's basically just a concept that you put out there"
17:02;17:05;"I remember on International Women's Day"
17:05;17:10;"There's a bunch of goofy brand where somewhere it was like McDonald's is turning their arch"
17:10;17:16;"Upside down to become a W for women and I had the same thought I was like did they do this somewhere?"
17:16;17:22;"Or this is just like a tweet or just like a press release and people just talk about it like it happened"
17:22;17:28;"There's also a pretty they did they actually did that some W McDonald's was in Linwood, California"
17:28;17:32;"There's also um on International Women's Day people were"
17:32;17:38;"Going insane because shell shell oil which you know doesn't have the best reputation"
17:39;17:42;"Being an oil company. They announced that"
17:42;17:50;"To honor women they were gonna insert a small apostrophe into their logo. So that shell would become"
17:50;17:52;"Chill it's funny that way"
17:52;18:00;"It's funny that the contraction of she will in like a typical American accent is chill. Yeah, chill that is so like condescending"
18:00;18:04;"It's just like fully meaningless. Yeah, I wouldn't truly sounds like a joke"
18:04;18:09;"That sounds like a joke that we would like makeup on this show. Just like what's a cool way?"
18:09;18:14;"Like here's a great idea, but like how does the CEO of shell does not I roll that like sir"
18:14;18:19;"We have an idea. I mean, come on. Maybe there's something about like a certain form of like"
18:19;18:26;"Empty signifying that's made it far enough up the corporate ladder that the guys like listen ten years ago"
18:26;18:32;"I would roll my eyes, but you know what we need to honor women in today's world. Nobody respects women"
18:33;18:36;"More than shell is a Trump. Yeah, sorry"
18:36;18:42;"I'm doing a bad Trump, but I loved it when Trump was like nobody respects women more than me. That's really like wow"
18:42;18:49;"Okay, what do you anybody can say it and there's something especially funny about shell oil where it's like, you know"
18:49;18:53;"For all I know shell has like more female executives than other oil companies"
18:53;18:58;"But that's the kind of thing where some people are like and so what you know"
18:58;19:02;"It's like Sarah Palin could have been the first female vice president. Not a lot of people were"
19:03;19:09;"Convinced that that was like historically important that she needed to be in office because obviously she didn't share a lot of people's values"
19:09;19:15;"But also like shell becoming chill. It's not even witty. I will actually give it up a little bit that McDonald's"
19:15;19:17;"painfully"
19:17;19:20;"Sending some like construction workers down to Linwood, California"
19:20;19:25;"So yeah, turn this big ass thing. You can make the case that that's like performance art"
19:25;19:28;"You're just like it's like this right?"
19:28;19:31;"corporate performance"
19:31;19:38;"They were all in it. Yeah, so if Marina Abramovich did that she rolled down to Linwood, California and"
19:38;19:40;"like painfully"
19:40;19:48;"over the course of like a day turned this like giant heavy M into a W and she was like"
19:48;19:52;"what this represents is like the brutality of"
19:52;19:58;"Changing notions of gender roles in this society and like, you know people would like come out and watch"
19:58;20:04;"You know, you could make a case for that. But yeah turning shell into shield. It's like chill what?"
20:04;20:06;"like"
20:06;20:13;"She'll buy gas. Very cool. She'll destroy the earth. Hell, you destroy the earth even better than the boys can"
20:13;20:20;"Thank you totally picture that like a commercial where there's like a little girl and"
20:20;20:23;"Like her brothers are playing with like some like, you know"
20:23;20:26;"toy cars and trucks and she's like I want to play and they're just like"
20:26;20:34;"Girls can't play with heavy-duty vehicles and she's pissed off and then like shows her growing up and like she never lets those like boys"
20:34;20:38;"Keep her down and then like she goes to engineering school"
20:38;20:42;"And she like she's driving like a Jeep or like and then she starts making money"
20:42;20:46;"She's driving a Hummer and then she like finally gets this job where she's like working on like an oil rig"
20:46;20:49;"Pristine"
20:50;20:56;"Untouched jungle somewhere and she like discovers like a huge amount of oil and then she you know"
20:56;21:01;"Like you see like the CEO being like damn you really did us a solid or you know, something like that"
21:01;21:04;"I guess that's kind of what shill is all about"
21:04;21:08;"Way back in the year of 2017"
21:08;21:12;"The sun was growing hotter and the oil was way beyond its peak"
21:12;21:16;"Crazy Hector Johnson broke into the refinery"
21:16;21:21;"And the black gold started flowing just like Boston tea"
21:21;21:25;"It was the summer of the riots and London suffered sweltering heat"
21:25;21:29;"And the gangs of mini-coopers took the battle to the streets"
21:29;21:33;"But when the creed was handed down for no more trucks and no more cars"
21:33;21:37;"They threw cans of petrol through the windows of Scotland Yard"
21:37;21:39;"And they yelled"
21:39;21:47;"Gasoline! We'll be free! We'll be free! Yeah, yeah, yeah!"
21:47;21:56;"Gasoline! We'll be free! We'll be free! Yeah, yeah, yeah!"
21:56;22:01;"It's unfortunate. I like shill's name. I think shill, I'm sure not as a company"
22:01;22:05;"Yeah, I think I looked it up once and it's like a very old Dutch company"
22:05;22:08;"That was like before they were in the oil business"
22:08;22:11;"They're like an import-export company that was like taking stuff"
22:11;22:14;"Probably like on some like Dutch East India Company s***"
22:14;22:19;"Like just transporting like goods from the rest of the world to Europe"
22:19;22:24;"And I think literally including stuff like shells, like exotic shells"
22:24;22:28;"So I think they were called shill because they were in the shill business"
22:28;22:34;"And they do have like a simple shill logo for a relatively dark company"
22:34;22:36;"But anyway, those are a couple things that have been going on"
22:36;22:40;"I think things kind of quieted down because truthfully at a lot of these companies"
22:40;22:46;"They're probably way more concerned with how they can keep selling their products"
22:46;22:48;"Rather than marketing their products"
22:48;22:52;"It's like such a crazy time for everybody"
22:52;22:57;"But into the mix we find who else? Stake 'Em"
22:57;22:58;"Old friend"
22:58;23:00;"Old friend of the show, Stake 'Em"
23:00;23:05;"And Stake 'Em, I guess Stake 'Em, they came into the brand Schrader game pretty late"
23:05;23:09;"So for them to make a splash, they've always gone for like this"
23:09;23:12;"Kind of like we know everything's bulls***"
23:12;23:15;"Like they came in so long after the kind of like"
23:15;23:18;"Haha, we're funny and mean kind of Wendy's thing"
23:18;23:23;"That the only angle left was to be kind of like nihilistic"
23:23;23:26;"And I feel like Stake 'Em kind of came onto the"
23:26;23:28;"We talked about it on the show, Stake 'Em came on the scene"
23:28;23:32;"With a long tweet thread that was about basically like"
23:32;23:35;"Modern life is f***ing meaningless"
23:35;23:36;"We work jobs we don't like"
23:36;23:38;"We're crushed by student debt"
23:38;23:41;"Yeah, we're crushed by student debt"
23:41;23:42;"We don't have health insurance"
23:42;23:47;"It was like Bernie Sanders campaign messaging through the Stake 'Em account"
23:47;23:48;"Right"
23:48;23:51;"But somehow it read as nihilistic and not like"
23:51;23:54;"It had like no political valence actually"
23:54;23:56;"I think they ended it by being like"
23:56;23:57;"And who are we?"
23:57;23:59;"We're just a f***ing brand"
23:59;24:00;"Stake 'Em"
24:00;24:02;"Yeah, we just sell frozen chipped beef"
24:02;24:06;"But anyway, they recently made some noise again because"
24:06;24:10;"What thetakeout.com is calling a postmodernist soliloquy"
24:10;24:11;"They posted"
24:11;24:13;"Takeout.com?"
24:13;24:14;"They posted a lot of s***"
24:14;24:16;"They wrote the time of corporate Twitter accounts is over"
24:16;24:18;"The time of government Twitter accounts is beginning"
24:18;24:19;"Which is fair"
24:19;24:21;"We've been monitoring that with the rise of like"
24:21;24:23;"New NJ Govs of the world"
24:23;24:25;"At least they're keeping it real"
24:25;24:28;"That's the brand Twitter version of Rock's played out dog"
24:28;24:29;"It's like"
24:29;24:32;"Listen man, brand Twitter's played out"
24:32;24:34;"We had our moment in the sun"
24:34;24:36;"Hey listen, it had a good run"
24:36;24:37;"Yeah, I know I'm implicated"
24:37;24:39;"But uh, it's over"
24:39;24:41;"And then they wrote this whole tweet thread about like"
24:41;24:44;"How you have to be smart about how you trust the data"
24:44;24:48;"When everybody's throwing out stats and numbers at you"
24:48;24:50;"During a pandemic"
24:50;24:52;"Blah blah blah, it's hard to know who to trust"
24:52;24:53;"Nah nah nah"
24:53;24:55;"And then they ended it by saying"
24:55;24:56;"We're frozen meat"
24:56;24:58;"So they have a real style"
24:58;25:00;"They basically post a lot of just kind of like"
25:00;25:03;"Deep s*** fully unrelated to their product"
25:03;25:05;"Trying to like wake people up a little bit"
25:05;25:08;"And then they always close by bringing back the steakums"
25:08;25:09;"We're a frozen meat brand"
25:09;25:14;"Posting ads inevitably made to misdirect people and generate sales"
25:14;25:15;"So this is peak irony"
25:15;25:17;"But hey, we live in a society"
25:17;25:20;"They know they're being funny when they say we live in a society"
25:20;25:23;"So please make informed decisions to the best of your ability"
25:23;25:26;"And don't let anecdotes dictate your worldview, okay?"
25:26;25:28;"Steakum bless"
25:28;25:29;"Oh yeah"
25:29;25:32;"It's a little bit unclear to me what they're really going for"
25:32;25:34;"If they're saying like don't trust the right"
25:34;25:38;"Or maybe even a little bit don't trust the media period"
25:38;25:40;"Wait, so what did they say again?"
25:40;25:42;"It was like don't trust anecdotes?"
25:42;25:45;"That don't let anecdotes like throw you off"
25:45;25:47;"When you're trying to understand the numbers"
25:47;25:51;"Which to me, that doesn't make me think about Trump"
25:51;25:53;"That actually makes me think about like the New York Times or something"
25:53;25:56;"Where they'll write, you know, a whole profile"
25:56;26:00;"About like, you know, a really heartbreaking case of somebody dying"
26:00;26:03;"Like a surprisingly young person dying"
26:03;26:06;"Which I don't think is wrong if you want to read about that"
26:06;26:09;"But when you hear about a shocking case of somebody"
26:09;26:12;"In their 30s or 40s dying from COVID"
26:12;26:16;"You might want to know that just to know what people are going through in your community"
26:16;26:19;"It doesn't necessarily give you an understanding of like"
26:19;26:22;"The points on the spreadsheet"
26:22;26:24;"Because as we've known for a long time"
26:24;26:28;"It still seems to predominantly kill people much older"
26:28;26:31;"So I don't know exactly what they're going for here"
26:31;26:35;"But of course, these kind of threads make a little bit of noise"
26:35;26:37;"And Steakum can kind of come back and be like"
26:37;26:39;"Steakum bless"
26:39;26:41;"Then I guess people like to share this and be like"
26:41;26:44;"I'm sorry but Steakums is making a lot more sense"
26:44;26:47;"Than a lot of members of the media right now"
26:47;26:51;"And then it kind of, you know, it gets a little bit of buzz"
26:51;26:54;"But they're not really"
26:54;26:57;"I mean, what they're saying is pretty oblique"
26:57;27:00;"You know what, and look, I do have sympathy for the people working on Steakums' account"
27:00;27:03;"Because they're probably some pretty chill people"
27:03;27:05;"They're doing their best, but there is"
27:05;27:08;"As they point out, there's a ceiling"
27:08;27:10;"To how real Bran Twitter can get"
27:10;27:12;"Because if you always got to turn it back and be like"
27:12;27:15;"And hey, by the way, we're part of the problem too bro"
27:15;27:18;"We're just trying to sell you bullsh*t"
27:18;27:20;"We're just trying to generate sales"
27:20;27:23;"It kind of is a reminder why a brand can't be Bernie"
27:23;27:26;"By the way, RIP to the Bernie campaign"
27:26;27:29;"But a brand can't be Bernie because at a certain point"
27:29;27:33;"The only thing that a brand can do to really make life better"
27:33;27:37;"And you know, change things for people suffering from student debt"
27:37;27:40;"Lack of healthcare, all those things, doesn't involve social media"
27:40;27:43;"The only thing that a brand can do to be Bernie-esque"
27:43;27:48;"Would be to be like, and that's why we are giving our workers"
27:48;27:50;"The seat on the board of this company"
27:50;27:52;"So that they can have a voice in decision making"
27:52;27:54;"And not just let it be the executives"
27:54;27:57;"And that's why we're raising the minimum wage"
27:57;27:59;"You know, it's like, that's the thing about Bran Twitter"
27:59;28:02;"Is that there's this hard ceiling where the most self-aware"
28:02;28:04;"Funny Bran Twitter"
28:04;28:09;"You can only get so far with memes and tweet threads"
28:09;28:12;"Because they never actually take it to that place of being like"
28:12;28:15;"We're donating SACIMs to local hospitals"
28:15;28:16;"And even that"
28:16;28:19;"Actually, weirdly, the hospitals turned us down"
28:19;28:23;"Hey, I'll keep it real with you"
28:23;28:24;"We tried"
28:24;28:25;"We tried?"
28:25;28:27;"It was a Craven publicity ploy"
28:27;28:29;"And they didn't even want our sh*t"
28:29;28:32;"So yeah, maybe some of you can relate to that"
28:32;28:34;"You know what though?"
28:34;28:37;"It's like, because they hire Bran Twitter"
28:37;28:39;"Just to kind of generate hype"
28:39;28:41;"And not to actually help direct the company"
28:41;28:43;"I'm telling you, if I owned SACIMs"
28:43;28:45;"I would be like, you know what?"
28:45;28:46;"Cool fantasy"
28:46;28:49;"It's my dream"
28:49;28:51;"I'd be like, you know what?"
28:51;28:52;"The world's falling apart"
28:52;28:56;"And I've unleashed full nihilism on the timeline"
28:56;28:58;"With my social media department"
28:58;29:00;"Why not just take that extra step and say"
29:00;29:03;"Maybe the only way to generate attention"
29:03;29:04;"In this brutal time"
29:04;29:07;"Is to actually do something deeply good"
29:07;29:09;"Like to really set yourself apart from the pack"
29:09;29:11;"Just be like, you know what?"
29:11;29:12;"From now on"
29:12;29:16;"SACIMs is like becoming a non-profit"
29:16;29:17;"And look, we're gonna be honest"
29:17;29:20;"Our CEO is still gonna take down a hefty salary"
29:20;29:23;"But hey, so does the chairman of the Metropolitan Opera"
29:23;29:25;"Dude, I love this"
29:25;29:27;"This is basically a Punisher Burgers kind of fantasy"
29:27;29:30;"Where you're actually like, cut the sh*t"
29:30;29:32;"And you're just like, every day I see f*cking brands"
29:32;29:36;"Talk about how they can relate to the alienated millennials"
29:36;29:37;"Blah blah blah"
29:37;29:39;"I'm actually gonna f*cking do something about it"
29:39;29:40;"Because they don't need ironic tweets"
29:40;29:42;"What they need is food"
29:42;29:44;"What they need is board seats"
29:44;29:46;"What they need is essentially like socialism"
29:46;29:48;"Like, SACIMs"
29:48;29:51;"And you know, apparently Marx was interested"
29:51;29:53;"In the structure of corporations"
29:53;29:56;"Because he saw the way that it could be a vehicle for socialism"
29:56;29:58;"So just like, full on"
29:58;30:01;"From now on, SACIMs goals as a business"
30:01;30:03;"Are fundamentally different"
30:03;30:04;"Than just about anybody else's"
30:04;30:06;"In the frozen beef sector"
30:06;30:09;"Well dude, I think you take it even farther"
30:09;30:11;"And you go full on Shell Corporation"
30:11;30:14;"Which started off as shipping shells and other things"
30:14;30:15;"Before they got into oil"
30:15;30:18;"I think you get out of the chipped beef industry"
30:18;30:20;"Because it's not good for the planet"
30:20;30:22;"But you do maintain the SACIMs name"
30:22;30:24;"Just making an environmental non-profit?"
30:24;30:27;"Yeah, you just get into environmental advocacy"
30:27;30:30;"You're, you know, saving rain forests or whatever"
30:30;30:31;"But you're still called SACIMs"
30:31;30:33;"That would be the ultimate social media move"
30:33;30:35;"Is you go viral"
30:35;30:38;"But there's absolutely no financial upside"
30:38;30:42;"Rather than using viral tweets to generate sales"
30:42;30:45;"You sacrifice sales to go viral"
30:45;30:48;"And you say SACIMs will no longer manufacture"
30:48;30:51;"Our frozen chipped beef product"
30:51;30:54;"From now on, SACIMs is a non-profit"
30:54;30:57;"That's committed to reducing global warming"
30:57;30:59;"By two degrees"
30:59;31:02;"In the next five years"
31:02;31:04;"To do this, we're gonna"
31:04;31:06;"And like, you bring people in and you're like"
31:06;31:09;"Hey, we've got a lot of factory equipment to sell"
31:09;31:11;"We've got some rotators"
31:11;31:13;"That we're looking to sell"
