Start Timestamp;End Timestamp;Transcript
17:41;17:42;"being on the road for six months."
17:42;17:43;"Sure."
17:43;17:44;"I think it's finally taken a toll on me."
17:44;17:46;"The last couple of tours,"
17:46;17:47;"I was kind of just like,"
17:47;17:49;"and especially touring Australia,"
17:49;17:50;"it's a very healthy country,"
17:50;17:51;"but not for a touring musician"
17:51;17:52;"because you're spending a lot of time"
17:52;17:54;"in the airport lounges,"
17:54;17:55;"just snacking."
17:55;17:57;"You're not out there like rock climbing"
17:57;17:58;"like a real Aussie."
17:58;17:59;"But anyway,"
17:59;18:00;"so I was, you know, I said,"
18:00;18:01;"""You know what, man?"
18:01;18:02;"I'm starting at zero."
18:02;18:03;"I don't feel good."
18:03;18:05;"I don't feel terrible either."""
18:05;18:05;"I was like,"
18:05;18:07;"""Yeah, I mean, like you didn't put on weight or anything."""
18:07;18:08;"I don't know."
18:08;18:09;"I haven't actually gone on the scale in a while."
18:09;18:13;"I saw a picture that I was tagged in on Instagram"
18:13;18:15;"from must've been about a year ago"
18:15;18:17;"is when I sat down with Will Welch from GQ"
18:17;18:18;"to do an interview"
18:18;18:20;"and I'm wearing an eight minute Cape Cod long sleeve."
18:20;18:20;"Oh, I saw that."
18:20;18:21;"And I saw the picture."
18:21;18:22;"It might've been my,"
18:22;18:24;"I don't know if it was like the way I had my arms crossed."
18:24;18:26;"I just looked at myself and I was like,"
18:26;18:27;"""I look healthier."""
18:27;18:28;"I showed it to Rishi and she's like,"
18:28;18:30;"""You look exactly the same."""
18:30;18:30;"But you know what?"
18:30;18:33;"It's not even about like being obsessed"
18:33;18:34;"with the way you look."
18:34;18:35;"I just had this thing."
18:35;18:36;"I looked at myself and I was just like,"
18:36;18:37;"I don't know what I was looking at."
18:37;18:39;"I don't know if it was a sparkle in my eye."
18:39;18:40;"I could see something personal"
18:40;18:41;"where I was like,"
18:41;18:43;"whatever's happening on the outside,"
18:43;18:45;"I could see something in that photo"
18:45;18:45;"that was like,"
18:45;18:48;"there was more of a spark of life in me."
18:48;18:49;"I think you're projecting, man."
18:49;18:50;"But you know how it is."
18:50;18:51;"It's like you can-"
18:51;18:52;"Well, photos are crazy too."
18:52;18:55;"You can look crazy different in photos"
18:55;18:56;"from like the same day."
18:56;19:00;"Just like the one 500th of a second"
19:00;19:02;"that happened to capture you then."
19:02;19:02;"Oh yeah, of course."
19:02;19:05;"But the spark of life is a real thing."
19:05;19:07;"I mean, just cause your brain chemistry changes"
19:07;19:09;"when you exercise a little bit."
19:09;19:09;"Well, I don't know."
19:09;19:11;"Actually, I'm curious about this."
19:11;19:12;"You know?"
19:12;19:13;"The 2020, let's go."
19:13;19:15;"I mean, I'm pro exercise."
19:15;19:16;"Let's go open Kimono."
19:16;19:18;"Let's crack open those books."
19:18;19:19;"Starting 2020 on a like,"
19:19;19:20;"back on the time crisis,"
19:20;19:21;"health and fitness tip."
19:21;19:24;"We're going against the grain."
19:24;19:24;"The people have spoken"
19:24;19:26;"and this is a year of drugs and alcohol,"
19:26;19:27;"but that time crisis,"
19:27;19:28;"we're actually getting back"
19:28;19:29;"into health and fitness."
19:29;19:31;"We're contrarians here."
19:31;19:33;"But this is going to be a wild year."
19:33;19:35;"Whether you're choosing to go the path"
19:35;19:36;"of drugs and alcohol"
19:36;19:37;"or the path of-"
19:37;19:38;"Enlightenment."
19:38;19:40;"Enlightenment, health and fitness."
19:41;19:43;"Either way, it's going to be a wild year"
19:43;19:44;"because it's an election year."
19:44;19:45;"You know, we've-"
19:45;19:47;"A time crisis, I think."
19:47;19:48;"I know."
19:48;19:48;"It's funny though."
19:48;19:50;"A short 11 months away."
19:50;19:52;"I think the true TC heads,"
19:52;19:53;"they know that to some extent,"
19:53;19:56;"even though maybe the most classic stretches of TC"
19:56;19:59;"existed not in election years,"
19:59;20:00;"to some extent,"
20:00;20:03;"the TC sensibility was forged"
20:03;20:06;"in the fires of 2016."
20:06;20:07;"Just because that was like the early days."
20:07;20:09;"I think we made a conscious choice"
20:09;20:12;"to not, especially given our infamous lag"
20:12;20:16;"on covering the news of the day,"
20:16;20:17;"that we're not going to just come in"
20:17;20:18;"and just be like,"
20:18;20:19;"""You know, President Trump."""
20:19;20:21;"You see this about Trump?"
20:21;20:21;"Yeah."
20:21;20:23;"But we have been up to our ears"
20:23;20:25;"in Trump era EDM."
20:25;20:25;"It's funny."
20:25;20:27;"Trump era EDM has kind of like fallen off."
20:27;20:28;"I think maybe at the,"
20:28;20:30;"hopefully next January"
20:30;20:32;"when Bernie's sworn in,"
20:32;20:33;"we can do a look back on the four years"
20:33;20:35;"of Trump era music"
20:35;20:36;"and look at how it changed."
20:36;20:37;"Well, if Sanders wins,"
20:37;20:38;"hopefully we'll get into"
20:38;20:40;"some of that Vermont kind of crunchy."
20:40;20:42;"That's one thing I want to say."
20:42;20:43;"I've been thinking about this."
20:43;20:45;"The only candidate"
20:45;20:46;"who's been out there talking about"
20:46;20:48;"the fact that he listens to Phish"
20:48;20:50;"is unfortunately Mayor Pete."
20:50;20:51;"Oh, really?"
20:51;20:52;"He's a Phish guy?"
20:52;20:53;"Yes."
20:53;20:54;"And I think he even like,"
20:54;20:55;"maybe he made some joke about like"
20:55;20:57;"Phish performing at the inauguration."
20:57;20:58;"But this is also important."
20:58;20:59;"That would be tight."
20:59;21:01;"Of course it would be tight."
21:01;21:02;"But if Sanders won,"
21:02;21:06;"true OG Vermont credibility there."
21:06;21:08;"And I don't know if anybody from Phish"
21:08;21:09;"has endorsed anybody"
21:09;21:10;"and I wouldn't want to put him on the spot,"
21:10;21:11;"but I just feel like"
21:11;21:13;"that's like a classic situation"
21:13;21:15;"where it's like the hardcore fan"
21:15;21:17;"is not always indicative"
21:17;21:19;"of like the larger community."
21:19;21:20;"Sure."
21:20;21:21;"So anyway, I just want to say,"
21:21;21:23;"well, so, okay, you know,"
21:23;21:25;"so Mayor Pete's been to some Phish shows."
21:25;21:27;"In 2016, Phish,"
21:27;21:30;"or at least John Fishman endorsed him."
21:30;21:30;"Bernie."
21:30;21:31;"Yeah."
21:31;21:33;"And Fishman was one of several people."
21:33;21:34;"This is in 2016."
21:34;21:36;"Fishman was one of several people"
21:36;21:37;"Sanders thanked at the top"
21:37;21:39;"of his stump speech in Portland."
21:39;21:40;"He called Phish one of the great bands"
21:40;21:42;"in the country."
21:42;21:42;"Sick."
