Start Timestamp;End Timestamp;Transcript
02:19;02:22;"where people would like talk about the canon."
02:22;02:23;"Like I feel like for the last 20 years,"
02:23;02:25;"a lot of people have been talking about,"
02:25;02:28;"is that Paul McCartney Christmas song actually good?"
02:28;02:30;"I think it was kind of like a Gen X."
02:30;02:31;"Oh, it's not."
02:31;02:32;"All right, well, that's funny."
02:32;02:33;"I was about to say,"
02:33;02:34;"it's kind of like a Gen X millennial thing."
02:34;02:37;"That's when the years between come into play."
02:37;02:39;"Jake said, absolutely not."
02:39;02:40;"I would say it's pretty good."
02:40;02:41;"Yeah, it's good."
02:41;02:43;"So the millennials are saying,"
02:43;02:48;"simply having a wonderful Christmas dime is good."
02:48;02:50;"Dime?"
02:50;02:51;"Yeah."
02:51;02:54;"And the wonderful Christmas dime."
02:55;02:57;"All right, throw it on."
02:57;02:58;"Well, here we go."
02:58;03:00;"This became our Christmas episode."
03:00;03:03;"It's not hard to see it through the eyes of Gen X"
03:03;03:07;"or perhaps McCartney's fellow boomers"
03:07;03:08;"who would have seen this as,"
03:08;03:13;"this song as kind of like the epitome of like corny,"
03:13;03:16;"past his prime, 80s McCartney."
03:16;03:18;"Is it 80s?"
03:18;03:20;"I think maybe like 1980."
03:20;03:22;"Okay, I would have guessed, I don't know,"
03:22;03:25;"77 or something, but okay."
03:25;03:26;"Okay, well, let's find out."
03:26;03:27;"Not gonna split hairs."
03:27;03:29;"It's 1979."
03:29;03:31;"Ooh, damn."
03:31;03:35;"Just missed it."
03:35;03:36;"What month?"
03:36;03:37;"December?"
03:37;03:38;"November."
03:38;03:41;"Ah, really close."
03:41;03:47;"There is just a little bit of that 70s skank on it still."
03:47;03:48;"Yeah."
03:48;03:50;"♪ The mood is right ♪"
03:50;03:52;"♪ The spirit's up ♪"
03:52;03:55;"♪ We're here tonight ♪"
03:55;03:57;"♪ And that's enough ♪"
03:57;04:01;"♪ Simply having a wonderful Christmas time ♪"
04:01;04:04;"The reason that slightly younger people"
04:04;04:07;"think this song is good and or cool"
04:07;04:10;"is 'cause it's like, it's weird, it's eerie."
04:10;04:12;"It's eerie old sense."
04:12;04:16;"It reminds people of like kind of spooky cartoons"
04:16;04:18;"you might've seen as a child that kind of,"
04:19;04:23;"it's like a little bit like chill wave or something."
04:23;04:24;"So you can see why to the millennials,"
04:24;04:26;"this had like chill wave energy,"
04:26;04:30;"just like it's eerie, it's vibey, it's spooky."
04:30;04:32;"The synth sound is cool."
04:32;04:36;"I don't think it's eerie or vibey, but what do I know?"
04:36;04:40;"I mean, the synths are kind of goofy."
04:48;04:50;"Yeah, this part's kind of vibey."
04:50;05:08;"♪ Simply having a wonderful Christmas time ♪"
05:08;05:13;"♪ We're simply having a wonderful Christmas time ♪"
05:13;05:18;"♪ Simply having a wonderful Christmas time ♪"
05:18;05:20;"Just hearing that chorus repeated,"
05:20;05:22;"♪ Simply having ♪"
05:22;05:25;"It just makes me think of being in like a Toys R Us"
05:25;05:28;"or like a CVS and like wanting to blow my head off."
05:28;05:33;"Like just stressful, like retail environment,"
05:33;05:35;"December 22nd."
05:35;05:37;"And like that is like insisting"
05:37;05:40;"that I'm having a wonderful Christmas time."
05:40;05:44;"♪ The choir of children sing their song ♪"
05:44;05:49;"♪ They practiced all year long ♪"
05:49;05:50;"♪ Ding dong ♪"
05:50;05:53;"You know what guys, you're talking Beatles,"
05:53;05:55;"you're a Paul guy, you're a John guy."
05:55;05:56;"I'm a John guy."
05:56;05:58;"The John Lennon Christmas song"
05:58;06:01;"is heads and shoulders above the Paul song."
06:01;06:04;"Yes, kind of undeniable."
06:04;06:08;"Although they are two sides of the same coin in a funny way."
06:08;06:09;"Yeah."
06:09;06:11;"And actually it's a bit unfair"
06:11;06:14;"because the John Lennon Christmas song,"
06:14;06:16;"I think was recorded in like '69,"
06:16;06:18;"a full decade before this."
06:18;06:22;"This song, he wouldn't have used synths at the time,"
06:22;06:25;"but the general mood of it doesn't feel a million miles away"
06:25;06:28;"from stuff on Double Fantasy."
06:28;06:30;"You know, Lennon's last album"
06:30;06:33;"when he was getting a little more domestic and sweet."
06:33;06:35;"Nostalgic, looking back, yeah."
06:35;06:36;"If he had lived, there would have been"
06:36;06:37;"like a total convergence."
06:37;06:41;"I could totally picture having some time in the '90s"
06:41;06:44;"and they still would have had this like slight competition."
06:44;06:47;"I could totally picture there being a narrative"
06:47;06:49;"within like the classic rock world where it's like,"
06:49;06:53;"1993, the year McCartney made a Lennon album"
06:53;06:55;"and Lennon made a McCartney album."
06:55;06:56;"Can you just like picture that?"
06:56;06:58;"Like John made like a surprisingly"
06:58;07:01;"nostalgic domestic album with songs"
07:01;07:03;"about like the Penny Lane type songs"
07:03;07:05;"about like growing up in England"
07:05;07:08;"and McCartney was like, for whatever reason,"
07:08;07:10;"he'd been listening to a lot of like grunge or something"
07:10;07:13;"and he made this like kind of darker, more intense album."
07:13;07:15;"People were like, ""Whoa!"""
07:15;07:16;"And the release on the same day."
07:16;07:18;"Released on the same day."
07:18;07:19;"I think you're right though about the, you know,"
07:19;07:23;"it's tough to compare the songs that are 10 years apart."
07:23;07:25;"If McCartney had written a Christmas song"
07:25;07:27;"and recorded it when he was making like, you know,"
07:27;07:29;"his first solo record,"
07:29;07:34;"it would have been a much vibier, homier, cozier vibe."
07:34;07:36;"- The other thing I want to say about the McCartney song"
07:36;07:40;"first is that another thing that happened"
07:40;07:43;"with the discourse around McCartney too,"
07:43;07:45;"is that, I meant McCartney also,"
07:45;07:47;"but his album, McCartney 2,"
07:47;07:49;"which came out roughly the same time"
07:49;07:52;"as Wonderful Christmas and sounds like it"
07:52;07:56;"because it's a little freaky, weird sense."
07:56;08:01;"In a small way, that became a kind of a rediscovered classic"
08:01;08:04;"for millennials, I guess I would say,"
08:04;08:06;"if we're talking generations."
08:06;08:08;"That was a way in for people to be like,"
08:08;08:09;"""You know what?"
08:09;08:11;"Actually, McCartney was doing some weird (beep)"
08:11;08:13;"and there is cool stuff on McCartney 2."""
08:13;08:16;"Were you ever part of that McCartney 2 wave?"
08:16;08:19;"- Yeah, no, I mean, that album is mind-blowing."
08:19;08:22;"I mean, it's so out of step with like what he did before"
08:22;08:27;"and it's really like a kind of singular moment in his career."
08:27;08:29;"- There's a song from that popped into my head recently"
08:29;08:31;"called ""Check My Machine."""
08:31;08:32;"- Uh-huh."
08:32;08:34;"- I don't know why, like maybe I heard somebody say something"
08:34;08:35;"that sounded like ""Check My Machine"""
08:35;08:38;"and then it made me think of like this weird McCartney song,"
08:38;08:40;"""Check my machine."""
08:40;08:41;"And I was like, ""Oh yeah, it's on McCartney 2."""
08:41;08:45;"And then I looked it up and it was a bonus track."
08:45;08:47;"And I was like, ""Damn, he was really,"
08:47;08:49;"he was like firing on all cylinders."""
08:49;08:50;"- Yeah."
08:50;08:51;"- The album itself is cool and weird."
08:51;08:55;"The single, which is not indicative of the synthy sound,"
08:55;08:57;"but coming up was like a really solid song."
08:57;09:00;"And then even these like deep cuts gave you the sense of like,"
09:00;09:01;"oh, it was a very fertile period for him."
09:01;09:03;"- Temporary secretary."
09:03;09:05;"- Temporary secretary."
09:05;09:08;"- And then there's beautiful ballads on that one too."
09:08;09:09;"- Oh yeah, ""Waterfalls."""
09:09;09:10;"- Right."
09:10;09:11;"And there's another one too."
09:11;09:12;"I don't have the tracks in front of me,"
09:12;09:15;"but I listened to that record a lot, 10 or 15 years ago."
09:15;09:18;"- So you can see why like with the rediscovery of that album"
09:18;09:21;"people might in a weird way lump ""Wonderful Christmas Time"""
09:21;09:25;"into his like 79, 80 synth wave."
09:25;09:26;"- I don't see that."
09:26;09:30;"Well, I mean, I see it, I guess in like the plucky synths,"
09:30;09:32;"but the songwriting,"
09:32;09:37;"there's nothing so out and out corny on ""McCartney 2."""
09:37;09:39;"- Yeah, as ""Wonderful Christmas Time."""
09:39;09:40;"- Yeah."
09:40;09:43;"Not a fan of the song, won't be convinced."
09:43;09:48;"It's just sort of like a instinctual aesthetic reaction"
09:48;09:51;"of like, I like a lot of Paul songs,"
09:51;09:54;"but that's the side of Paul that I'm not a big fan"
09:54;09:55;"of the very cloying."
09:55;09:57;"- I get it, he's having a good time."
09:57;10:00;"He's having a laugh, it's Christmas, but you know."
10:00;10:01;"- He's having a wonderful Christmas time."
10:01;10:04;"- He's having a wonderful Christmas time."
10:04;10:05;"It's all good."
10:05;10:06;"- Fair enough."
10:06;10:08;"It's maybe my least favorite ""McCartney."""
10:08;10:09;"- Yeah, fair enough."
10:09;10:10;"But my larger point though,"
10:10;10:12;"is like even this discussion we're having right now,"
10:12;10:15;"we're still talking about the song from 1979."
10:15;10:20;"Are there any songs that were added to the Christmas canon"
10:20;10:22;"since the 90s, since Mariah Carey?"
10:22;10:25;"- Seinfeld, Nick, can we get some number crunch?"
10:25;10:27;"I'm picturing if you guys search this,"
10:27;10:29;"you're gonna find some like random article"
10:29;10:31;"that's like the 10 best Christmas songs"
10:31;10:32;"from the 21st century."
10:32;10:34;"And you'll like list them and me and Jake will be like,"
10:34;10:36;"we never heard any of these."
10:36;10:36;"- I feel when people-"
10:36;10:40;"- Creed like has a great Christmas song."
10:40;10:42;"- When people talk about Christmas,"
10:42;10:45;"they do talk about Michael Bublé a lot."
10:45;10:49;"Is he just doing standards or is he doing original songs?"
10:49;10:50;"- No."
10:50;10:51;"- I want original."
10:51;10:52;"- I've never heard an original."
10:52;10:53;"- Yeah, yeah."
10:53;10:56;"- Michael Bublé did a cool big band arrangement of"
10:56;10:58;"""Do You See What I See?"""
10:58;10:59;"Who cares?"
10:59;11:02;"I mean, all due respect, I'm just saying,"
11:02;11:06;"is Christmas culture frozen in the 20th century?"
11:06;11:08;"- It feels a little frozen to me."
11:08;11:09;"I mean, personally, as an adult,"
11:09;11:11;"like actually I was texting with my brother the other day"
11:11;11:15;"and we were like, Christmas should be every three years."
11:15;11:17;"'Cause then it would be actually special."
11:17;11:18;"(laughing)"
11:18;11:20;"'Cause it's just so exhausting."
11:20;11:23;"I'm just like, oh my God, I have to go get stuff for people."
11:23;11:25;"Like, you know, it's someone's birthday."
11:25;11:25;"That's kind of cool."
11:25;11:27;"Like you go get something."
11:27;11:29;"But like when you're like getting together with the family,"
11:29;11:31;"it's like, I gotta get something for my mom, my dad,"
11:31;11:32;"my in-laws, blah, blah, blah."
11:32;11:34;"It's just like, and then when the kids get to like"
11:34;11:35;"the excitable Christmas,"
11:35;11:38;"well, maybe when the kids get excited about Christmas,"
11:38;11:39;"then it becomes-"
11:39;11:40;"- That's when you want it to be every year."
11:40;11:41;"- That's when it becomes fun again."
11:41;11:44;"But like, oh my God."
11:44;11:48;"Like, I'm just kind of low-key dreading Christmas."
11:48;11:49;"- All right, well, sounds like you're in a bit of like"
11:49;11:50;"a Scrooge situation."
11:50;11:55;"And I imagine that probably something will warm your heart"
11:55;11:56;"this Christmas."
11:56;11:57;"And-"
11:57;11:59;"- Yeah, listen, going, hanging out-"
11:59;12:00;"- Hallmark group."
12:00;12:02;"- Hanging out with family and going up there"
12:02;12:04;"to see my parents, that's gonna be great."
12:04;12:07;"Cooking food, drinking cocktails, all good."
12:07;12:08;"It's the sort of like-"
12:08;12:09;"- You're not a true Scrooge,"
12:09;12:12;"but you get bogged down by the commercialism"
12:12;12:14;"and the demands."
12:14;12:17;"- And you know, as you age, like the years go by so fast."
12:17;12:20;"And I'm like, it just felt like it was Christmas."
12:20;12:21;"I guess what I'm saying, every three years,"
12:21;12:22;"it'd be like, okay, it's like,"
12:22;12:24;"this is like the World Cup or something."
12:24;12:25;"It's like kind of special."
12:25;12:26;"- Yeah."
12:26;12:27;"- It's Christmas this year, can you believe it?"
12:27;12:28;"Like-"
12:28;12:30;"- The World Cup model's great."
12:30;12:33;"♪ When I was small, I believed in Santa Claus ♪"
12:33;12:36;"♪ Though I knew it was my dad ♪"
12:36;12:39;"♪ And I would hang up my stocking at Christmas ♪"
12:39;12:42;"♪ Open my presents and I'd be glad ♪"
12:42;12:45;"♪ But the last time I played for the Christmas ♪"
12:45;12:48;"♪ I stood outside the department store ♪"
12:48;12:51;"♪ A gang of kids came over and mugged me ♪"
12:51;12:55;"♪ And knocked my reindeer to the floor ♪"
12:55;12:59;"♪ I said, for the Christmas, give us some money ♪"
12:59;13:02;"♪ No messing around with those silly toys ♪"
13:02;13:05;"♪ We'll beat you up, don't hand it over ♪"
13:05;13:09;"♪ We want your bread, so don't make us annoyed ♪"
13:09;13:13;"♪ Give all the toys to the little rich boy ♪"
13:13;13:14;"- I don't know if this is every year,"
13:14;13:18;"but certainly this year, there's a lot of artists."
13:18;13:21;"Everyone from Lizzo to Phoebe Bridgers"
13:21;13:24;"has released a new holiday Christmas song."
13:24;13:27;"So these have not entered the canon yet."
13:27;13:29;"- People never stop trying."
13:29;13:33;"My question though, is there anything from the past 20 years"
13:33;13:38;"that became really part of the canon?"
13:38;13:39;"- No."
13:39;13:41;"- Like a stone cold, you're saying no."
13:41;13:42;"- No."
13:42;13:45;"- Yeah, I've got this list on goodhousekeeping.com"
13:45;13:48;"and there were a lot of pop music heavy hitters."
13:48;13:51;"You got Justin Bieber on here with a few entries."
13:51;13:52;"You know, NSYNC."
13:52;13:54;"- This is a list of the best Christmas songs"
13:54;13:55;"of the 21st century?"
13:55;13:56;"- Yeah, this is-"
13:56;13:57;"- What are those titles?"
13:57;14:01;"- This is an article called 55 Best Modern Christmas Songs"
14:01;14:04;"for an Instant Dose of Holiday Cheer."
14:04;14:05;"What are the titles?"
14:05;14:06;"I mean, it's a lot-"
14:06;14:07;"- Hit me with some titles."
14:07;14:08;"- It's an instant dose."
14:08;14:09;"I mean, we got number one is"
14:09;14:12;"Christmas Tree Farm by Taylor Swift."
14:12;14:13;"Have you ever heard of this song?"
14:13;14:15;"- No, that's a compelling title."
14:15;14:18;"- Yeah, but it's like, I'm just saying,"
14:18;14:20;"there's a lot of pop heavy hitters,"
14:20;14:22;"but no cultural resonance."
14:22;14:24;"A few Ariana Grande songs,"
14:24;14:27;"Mariah Carey's tried to replicate the magic,"
14:27;14:30;"but nothing has really taken, you know,"
14:30;14:31;"Buble's on this list."
14:31;14:33;"It is all standards."
14:33;14:35;"- It's a 20th century holiday, apparently."
14:35;14:37;"They really should make it like the World Cup, Jake."
14:37;14:38;"That's a great idea."
14:38;14:41;"- Until people really start to appreciate it"
14:41;14:44;"and really have something new to say about it."
14:44;14:45;"Maybe the truth is,"
14:45;14:49;"it's as Christmas became kind of a secular thing,"
14:49;14:54;"it naturally got tied to kind of 20th century commercialism."
14:54;14:56;"You know?"
14:56;14:56;"- Yeah."
14:56;14:58;"- So you either put the Christ back in Christmas"
14:58;15:00;"or make it like the World Cup."
15:00;15:02;"If you want it to be a commercial phenomenon,"
15:02;15:04;"you got to space out the sequels a little bit."
15:04;15:06;"If you want it to be a religious thing,"
15:06;15:07;"celebrating the birth of your savior,"
15:07;15:08;"by all means, once a year."
15:08;15:10;"But if you're more on the camp"
15:10;15:14;"that it's a big, just global marketing event,"
15:14;15:16;"World Cup model makes a lot more sense."
15:16;15:18;"- You know, what's weird is,"
15:18;15:20;"a very like not modern song is on this list."
15:20;15:23;"At number 48, it's Bruce Springsteen's"
15:23;15:25;"cover of ""Santa Claus is Coming to Town,"""
15:25;15:30;"which was recorded live at CW Post College in 1975."
15:30;15:30;"Are you guys-"
15:30;15:32;"- Yeah, he's been playing that for-"
15:32;15:32;"- That's a classic."
15:32;15:35;"- This is a big, is it good?"
15:35;15:36;"- No."
15:36;15:38;"- It's fun, well, it's fun."
15:38;15:39;"- It's fun, yeah, I mean."
15:39;15:42;"♪ Santa Claus is coming to town ♪"
15:42;15:42;"- Oh, great."
15:42;15:44;"♪ Santa Claus ♪"
15:44;15:45;"- Without even hearing it,"
15:45;15:47;"I can already tell you that I'm sure"
15:47;15:50;"the Taylor Swift ""Christmas Tree Farm"" song"
15:50;15:54;"is probably more in the vein"
15:54;15:57;"of like a Joni Mitchell ""River"" type song,"
15:57;15:59;"where I imagine-"
15:59;16:00;"- It's like sad."
16:00;16:02;"- It's more like, it's like, yeah,"
16:02;16:04;"or like a sad meditation on life"
16:04;16:07;"that happens to take place at Christmas."
16:07;16:08;"It could very well be a great song."
16:08;16:11;"It could be one of her best for all I know."
16:11;16:13;"I just already know that it's not like-"
16:13;16:14;"- A Christmas song."
16:14;16:15;"- One of those songs that's gonna"
16:15;16:18;"instantly connote holiday cheer."
16:18;16:20;"'Cause also I feel like with the Christmas movies"
16:20;16:23;"they make for kids, you already know"
16:23;16:26;"they're gonna use, depending on their budget,"
16:26;16:27;"there's probably gonna be a part"
16:27;16:31;"where somebody puts on sunglasses or whatever,"
16:31;16:33;"and then you hear like Run-D.M.C."
16:33;16:36;"(imitates music)"
16:36;16:38;"There's gonna be like a hip hop moment,"
16:38;16:40;"and they're gonna go back 40 years."
16:40;16:41;"Santa got like a makeover."
16:41;16:42;"It's gonna be like,"
16:42;16:45;"(imitates music)"
16:45;16:46;"You already know they're gonna use it over-"
16:46;16:48;"- That song rolls."
16:48;16:49;"- It does roll."
16:49;16:51;"- Some ale reindeer."
16:51;16:53;"(laughs)"
16:53;16:55;"- But it's the same songs over and over again."
16:55;16:56;"- Yeah."
16:56;16:59;"♪ It was December 24th when Hollis Avenue's dark ♪"
16:59;17:02;"♪ When I see the man chillin' with his dog at the park ♪"
17:02;17:04;"♪ I approach him very slowly with my heart full of fear ♪"
17:04;17:07;"♪ Looked at his dog, oh my God, a ill reindeer ♪"
17:07;17:09;"♪ But then I was ill and called the man at a bid ♪"
17:09;17:12;"♪ Had a bag full of goodies, 12 o'clock it near ♪"
17:12;17:14;"♪ So I turned my head a second and the man was gone ♪"
17:14;17:17;"♪ But he must have dropped his wallet smack dead on the lawn ♪"
17:17;17:19;"♪ I picked the wallet up and then I took a pause ♪"
17:19;17:22;"♪ Took out the license and it called, said Santa Claus ♪"
17:22;17:24;"♪ A million dollars in it, called Hunter to G ♪"
17:24;17:27;"♪ Enough to buy a Boney Mansion car with ease ♪"
17:27;17:29;"♪ But I'd never steal for Santa, 'cause that ain't right ♪"
17:29;17:32;"♪ So I was going home to man a back to him that night ♪"
17:32;17:34;"♪ But when I got home I bumped, 'cause under the tree ♪"
17:34;17:37;"♪ Was a letter from Santa and it don't seem to mean ♪"
17:37;17:41;"- One cool phenomenon, somebody said this to me"
17:41;17:44;"about Japanese Christmas and Seinfeld."
17:44;17:45;"Maybe you know a bit about this too,"
17:45;17:48;"'cause Japanese Christmas is kind of its own thing."
17:48;17:50;"We probably already talked about how here"
17:50;17:52;"you go to KFC on Christmas."
17:52;17:53;"- Oh, right, right, right. - We talked about that"
17:53;17:54;"on the show?"
17:54;17:55;"- We have. - Right."
17:55;17:56;"- Get a Christmas bucket."
17:56;17:58;"- You get a Christmas bucket at KFC."
17:58;18:01;"And also, if you're single, I think there's some people,"
18:01;18:04;"there's a bit of like a Valentine's Day element."
18:04;18:08;"Like maybe you, at some point you might kind of go on a date"
18:08;18:10;"with your boyfriend or girlfriend."
18:10;18:11;"- On Christmas."
18:11;18:13;"- This is one of these things that like somebody says to you"
18:13;18:15;"and then you're kind of like kicking the tires on it."
18:15;18:17;"Somebody said to us at some point,"
18:17;18:19;"well, the thing in Japan,"
18:19;18:21;"it's different than in the West, it's flipped."
18:21;18:26;"They said Christmas is kind of like a lover's holiday."
18:26;18:29;"Young people go out and do something fun together"
18:29;18:34;"on a date and then New Year's, you spend with your family."
18:34;18:35;"- Oh, interesting."
18:35;18:37;"- And I think that the New Year's thing is true."
18:37;18:40;"New Year's here is generally seen as quiet."
18:40;18:43;"There's traditional foods you go eat with your family."
18:43;18:45;"I think Christmas, there is a family element."
18:45;18:46;"I don't know if it's a thing where you stop"
18:46;18:48;"by your family's house and say,"
18:48;18:49;"oh, I gotta go on my Christmas date."
18:49;18:52;"- But does Japan like shut down on Christmas"
18:52;18:55;"the way the US and Europe do?"
18:55;18:57;"Or are people going to work on Christmas?"
18:57;18:58;"- That's a great question."
18:58;18:59;"I'm not sure."
18:59;19:01;"I think it shuts down a bit on New Year's."
19:01;19:02;"- I have to disagree."
19:02;19:06;"I had the craziest New Year's I've ever had in Tokyo."
19:06;19:10;"During the day you go and there's wishing a good year"
19:10;19:12;"and there's a certain amount of ritual around it,"
19:12;19:14;"but it goes off."
19:14;19:16;"- What year was this?"
19:16;19:17;"- 2010."
19:17;19:19;"You couldn't even find champagne."
19:19;19:23;"That was, you know, it was absolutely wild."
19:23;19:25;"Everyone in the streets staying up"
19:25;19:27;"till six, seven in the morning."
19:27;19:28;"- A lot of Japanese people."
19:28;19:30;"- A lot of Japanese people, yeah."
19:30;19:32;"- Maybe it depends on the neighborhood."
19:32;19:32;"I don't know."
19:32;19:33;"Somebody was saying like,"
19:33;19:37;"you're gonna go to certain places where even like"
19:37;19:41;"a lot of stores and restaurants might even be closed early."
19:41;19:45;"- I'm very into the quiet New Year's Eve vibe,"
19:45;19:47;"as I'm solidly in my mid forties now."
19:47;19:48;"- That's how it should be regardless."
19:48;19:50;"- Just a quiet New Year's Eve."
19:50;19:52;"- Kicking off the New Year hungover doesn't make any sense."
19:52;19:55;"But anyway, I was thinking, but yeah, generally,"
19:55;19:56;"like Nick, you might be right."
19:56;19:57;"These are just things people say to you all the time"
19:57;19:58;"when you're in a different country"
19:58;20:00;"and there's a language barrier, like,"
20:00;20:01;"well, you know, here it's more like this."
20:01;20:03;"And you're kind of like, oh really?"
20:03;20:04;"And you're like, okay."
20:04;20:09;"- How come there are no like New Year's Eve traditional songs"
20:09;20:12;"like, I feel like that would be like a market."
20:12;20:14;"- There's just old Lang Zang."
20:14;20:15;"- Yeah, there's no like--"
20:15;20:17;"- I think because they wrote the perfect one"
20:17;20:18;"and that was that."
20:18;20:19;"Boom."
20:19;20:20;"Nothing needed."
20:20;20:22;"Again, this is one of these things people say,"
20:22;20:24;"whether or not I can't really speak to whether it's true,"
20:24;20:25;"although I've heard it."
20:25;20:27;"Somebody said, well, here in Japan,"
20:27;20:31;"it's very obvious what the greatest Christmas song is."
20:31;20:32;"And I said, oh yeah?"
20:32;20:34;"And they said, ""Last Christmas"" by Wham."
20:34;20:39;"That's the people's choice, favorite Christmas song,"
20:39;20:42;"like head and shoulders above everything else."
20:42;20:45;"And I kind of, it's funny, in the US for a while,"
20:45;20:46;"it really seemed like Mariah Carey,"
20:46;20:49;"that was the Christmas song."
20:49;20:51;"Which is interesting because that song came out"
20:51;20:52;"in the '90s and you would think that the popularity"
20:52;20:55;"of the Mariah Carey Christmas song meant"
20:55;21:00;"that there was totally a runway and cultural space"
21:00;21:03;"for new Christmas songs to come in."
21:03;21:07;"If the biggest Christmas song of the 20th century"
21:07;21:10;"came out in the '90s, if you were betting, man,"
21:10;21:12;"you would bet that maybe an even bigger one might come out"
21:12;21:15;"in the 2000s and in the 2010s after that."
21:15;21:18;"But then it turns out the '90s was obviously the end"
21:18;21:21;"of a certain type of culture."
21:21;21:23;"But anyway, in Japan, apparently it's ""Last Christmas"""
21:23;21:27;"by Wham, which weirdly seems Japanese to me."
21:27;21:28;"I don't know that one. - I don't know that one."
21:28;21:29;"- For a second."
21:29;21:30;"Oh yeah, you do."
21:30;21:32;"- Oh, you definitely do."
21:32;21:35;"- Uh-oh, this might be another repeat of."
21:35;21:36;"- I just don't see how you could have gone"
21:36;21:41;"to the Americana in December and not know this song."
21:41;21:46;"- I remember it sort of."
21:46;21:48;"♪ Last Christmas ♪"
21:48;21:51;"- And you know, Jake, if I try to look through your eyes"
21:51;21:53;"about ""Wonderful Christmas Time"" by Paul McCartney,"
21:53;21:55;"ultimately it's not that great."
21:55;21:56;"If you compare it to this,"
21:56;22:00;"if you want a mournful, synthy Christmas song,"
22:00;22:03;"this is the clear-cut winner for sure."
22:03;22:09;"♪ Last Christmas, I gave you my heart ♪"
22:09;22:11;"♪ But the very next day ♪"
22:11;22:14;"- I mean, is this a Christmas song, though?"
22:14;22:17;"♪ It's here to set me free ♪"
22:17;22:18;"- Or is it just kind of like, is it like ""Die Hard""?"
22:18;22:21;"It happens to be taking place on Christmas,"
22:21;22:23;"but it's more of just a heartbreak song."
22:23;22:26;"- Now you got some jingle bells."
22:26;22:34;"- This is very sad."
22:34;22:36;"I mean, I like the song,"
22:36;22:38;"but I just wouldn't ever put this"
22:38;22:40;"on like a Christmas playlist."
22:40;22:42;"- I guess it would make sense"
22:42;22:45;"if Christmas is a bit more of a lover's holiday in Japan."
22:45;22:47;"It would make sense that this is the people's choice."
22:47;22:50;"♪ But you still catch my eye ♪"
22:50;22:54;"♪ Tell me, baby, do you recognize me? ♪"
22:54;22:58;"♪ Well, it's been a year, it doesn't surprise me ♪"
22:58;23:00;"- They did not write it to be a Christmas song."
23:00;23:01;"It was definitely adopted."
23:01;23:04;"- Well, it was originally called ""Last Thursday."""
23:04;23:06;"""Last Thursday, I gave you my heart."""
23:06;23:08;"- Last Easter."
23:08;23:10;"- The other guy from the Wham said to George Michael,"
23:10;23:13;"he's like, ""Dude, you're (beep) insane"
23:13;23:15;"if you don't change it to 'Last Christmas.'"""
23:15;23:20;"♪ Last Thursday, I gave you my heart ♪"
23:20;23:24;"♪ But the very next day, you gave it away ♪"
23:24;23:26;"- That's Friday, it's the very next day."
23:26;23:28;"- So December 26th."
23:28;23:33;"♪ I'll give it to someone special, special ♪"
23:33;23:38;"♪ Last Christmas, I gave you my heart ♪"
23:38;23:41;"♪ But the very next day, you gave it away ♪"
23:41;23:43;"- I think ultimately this is a Christmas song"
23:43;23:48;"because there's a nod to Christmas vibes in the music."
23:48;23:49;"And because it's called ""Last Christmas,"""
