Start Timestamp;End Timestamp;Transcript
05:33;05:36;"I saw the Halloween superstore the other day"
05:36;05:37;"Yeah"
05:37;05:38;"That's up and running"
05:38;05:43;"Oh yeah, and every year you see more and more of people getting mad about"
05:43;05:45;"Oh, there's a Christmas display in August already"
05:45;05:47;"Yeah, I get mad at it"
05:47;05:48;"So I'm looking at the..."
05:48;05:50;"I'm going straight Andy Rooney over here"
05:50;05:52;"You gotta let it go"
05:52;05:54;"I'm looking at the 2023"
05:54;05:55;"Let it go"
05:55;05:58;"Yeah, so what's different in 2023 than 2021?"
05:58;05:59;"Nothing"
05:59;06:03;"I would love to be the Dunkin' Donuts publicist who every year has to like"
06:03;06:10;"Really try and razzle dazzle them with my mid-August fall menu press release"
06:10;06:14;"Well the press release now is just more I think about their overall menu"
06:14;06:19;"So, it is cool that it's Boston, August 16th, 2023"
06:19;06:21;"Dateline"
06:21;06:22;"Dateline Boston"
06:22;06:23;"The wait is over"
06:23;06:25;"I mean to your point, the wait is over"
06:25;06:27;"I mean who's waiting through the summer?"
06:27;06:28;"The wait is over"
06:28;06:30;"So when does pumpkin season end?"
06:30;06:34;"The wait is over at the moment pumpkin spice enthusiasts have eagerly awaited"
06:34;06:36;"That they've eagerly awaited has arrived"
06:36;06:40;"Dunkin's pumpkin lineup is back"
06:40;06:47;"It's been 258 long days since pumpkin fans savored their last sweet taste of pumpkin Dunkin'"
06:47;06:50;"258 days, so let's do a little backward math on that"
06:50;06:52;"That's longer than I would have guessed"
06:52;07:00;"Yeah, I would have guessed they would have rolled that out till they switched over to St. Paddy's drinks in mid-March"
07:00;07:02;"Or maybe like a Valentine's Day thing"
07:02;07:05;"Some sort of like nasty like"
07:05;07:09;"Is that like the shamrock shake? Is there anything else?"
07:09;07:10;"Some minty"
07:10;07:15;"Yeah, 258 days ago was like December"
07:15;07:16;"What?"
07:16;07:18;"Okay, short-lived"
07:18;07:22;"Today guests can indulge in, so this is interesting wording or verbiage"
07:22;07:26;"The reintroduction of the pumpkin spice signature latte"
07:26;07:29;"Yeah, well it reintroduces itself every year"
07:29;07:33;"I feel like they should have called it like Dunk Pump or something"
07:33;07:35;"Really go for it"
07:35;07:37;"Dumpkin"
07:37;07:38;"Pumpkin?"
07:38;07:40;"Pump the pumpkin"
07:40;07:41;"The pumpkin dumper"
07:41;07:43;"Dunk the pump"
07:43;07:45;"Pump the dunk"
07:45;07:47;"Are you seeing that the goldfish"
07:47;07:48;"Yeah, pump and dump"
07:48;07:50;"Pump and dunk"
07:50;07:53;"The goldfish dunkin' pumpkin spice grams are back"
07:53;07:54;"What?"
07:54;07:57;"Two iconic brands are reuniting to bring it back, it's limited edition"
07:57;08:02;"It has flavor notes of pumpkin, donut glaze and warm spices"
08:02;08:04;"Cinnamon, cloves and nutmeg"
08:04;08:07;"And they're available online"
08:07;08:09;"Online only?"
08:09;08:11;"Oh no, in stores nationwide as well"
08:11;08:13;"Oh, wherever goldfish is sold"
08:13;08:14;"This is confusing"
08:14;08:17;"It seems like the only place it's not available is Dunkin'"
08:17;08:19;"I miss those"
08:19;08:20;"I haven't seen them"
08:20;08:24;"Heard the knock on the door"
08:24;08:29;"Couldn't catch my breath"
08:29;08:38;"Is it too late to call this off?"
08:38;08:44;"We could slip away"
08:44;08:47;"Or would that be better?"
08:47;08:52;"Me with nothing to say"
08:52;08:56;"And you in your autumn sweater"
08:56;09:00;"I mean also Starbucks announced that it's pumpkin season"
09:00;09:03;"It's just hilarious, Dunkin' has to pretend Starbucks doesn't exist"
09:03;09:08;"Like, America's been waiting for our pumpkin spice latte to come back"
09:08;09:11;"Does everybody have a pumpkin spice latte?"
09:11;09:12;"Like Wendy's?"
09:12;09:14;"Does Tim Hortons have a pumpkin spice latte?"
09:14;09:15;"Oh for sure"
09:15;09:16;"What do they call it?"
09:16;09:17;"Uh, they must"
09:17;09:21;"The Tim Hortons original, original signature"
09:21;09:24;"First result, pumpkin, pumpkin spice is back"
09:24;09:25;"At Tim Hortons?"
09:25;09:26;"At Tim Hortons"
09:26;09:27;"It's back for everybody"
09:27;09:31;"What about like McDonald's and Burger King, places like that, do they have a pumpkin spice latte?"
09:31;09:34;"Oh they got the pumpkin iced cappuccino, Tim Hortons"
09:34;09:37;"So they've merged their, one of their most famous products"
09:37;09:38;"Does who have it?"
09:38;09:39;"McDonald's"
09:39;09:42;"I don't think McDonald's does it"
09:42;09:44;"Just want to fact check on that"
09:44;09:48;"Burger King's pumpkin spice Oreo shake"
09:48;09:49;"Crazy"
09:49;09:50;"That's them jumping into the pumpkin"
09:50;09:52;"I bet that's pretty good"
09:52;09:54;"Everybody's got pumpkin fever"
09:54;09:56;"It is pretty dark to think that"
09:56;09:58;"Pumpkin season moves earlier and earlier"
09:58;10:00;"And everybody thinks like alright well it's cool"
10:00;10:05;"I'll just get an iced pumpkin beverage at any one of these cafes"
10:05;10:08;"But there's just something about like late August"
10:08;10:11;"Drinking an iced version of this flavor"
10:11;10:16;"That's supposed to be associated with a certain region and a certain temperature"
10:16;10:17;"You know what I mean?"
10:17;10:20;"It's kind of like, I'm sure we've talked about this before"
10:20;10:24;"There's a meme that, you know, it's been popping up for years"
10:24;10:26;"That's about Waluigi"
10:26;10:28;"You know about this right?"
10:28;10:33;"And just to summarize I think the basic idea is that"
10:33;10:37;"Luigi was created just to be a companion to Mario"
10:37;10:42;"You know, Luigi's just this kind of whatever version of Mario"
10:42;10:47;"So he's already the kind of less important brother of the Mario brothers"
10:47;10:52;"And then Waluigi is this like bizarro version of Luigi"
10:52;10:55;"So people always found it interesting philosophically that"
10:55;10:57;"Luigi's already a nothing man"
10:57;11:01;"And then Waluigi is like the bizarro version of a nothing man"
11:01;11:02;"He's like a double nothing man"
11:02;11:04;"He's an empty man"
11:04;11:05;"He's an empty man"
11:05;11:07;"And there is something about that, you know"
11:07;11:10;"It makes sense, it's like some Matrix, you know"
11:10;11:13;"Baudrillard kind of simulacrum, you know"
11:13;11:15;"We're in the desert of the real"
11:15;11:19;"Just layers on layers of simulacra"
11:19;11:22;"And there's definitely a touch of that when you think about"
11:22;11:27;"Trying to reduce this beautiful season fall"
11:27;11:32;"Into a slightly gross chemical flavor"
11:32;11:35;"Already we're in the desert of the real"
11:35;11:38;"You're getting so far from nature"
11:38;11:40;"But at least we get that"
11:40;11:45;"Alright, grandma and grandpa, they had to make their pumpkin spice lattes the old fashioned way"
11:45;11:47;"Had to carve out that pumpkin"
11:47;11:48;"Yeah"
11:48;11:49;"Bake it"
11:49;11:51;"Grandma lived in western Massachusetts"
11:51;11:52;"She'd bake the pumpkin"
11:52;11:55;"Milk the cows"
11:55;12:01;"Grandpa would have to go, you know, get a sack of coffee from the, you know, provision store"
12:01;12:02;"And then make it that way"
12:02;12:04;"Alright, we get it"
12:04;12:06;"You know, it's not the 19th century anymore"
12:06;12:09;"Now, you're a young urban professional living in Boston"
12:09;12:12;"You're gonna go to Dunkin'"
12:12;12:14;"Maybe Starbucks if you're really fancy"
12:14;12:19;"You're gonna get this kind of chemical fake version of the flavor of fall"
12:19;12:22;"But at least you're still in the same weather"
12:22;12:24;"You're still in the same part of the world"
12:24;12:28;"And it might be a fake version but the feeling is real"
12:28;12:30;"But already you're in Luigi territory"
12:30;12:32;"Once you're drinking a pumpkin spice latte"
12:32;12:35;"Once you're drinking an iced pumpkin spice latte"
12:35;12:39;"In the American Southwest in August"
12:39;12:41;"You've entered Waluigi territory"
12:41;12:45;"Just layers upon layers of simulation"
12:45;12:49;"The real has been utterly defeated"
12:49;12:51;"Adam Curtis is gonna sink his teeth into this"
12:51;12:52;"Oh, he's gonna love it"
12:52;12:54;"McDonald's is in the game though"
12:54;12:57;"You can get a pumpkin spice latte at McDonald's"
12:57;12:58;"Okay"
12:58;12:59;"Pumpkin flavored coffee"
12:59;13:01;"Can you get an iced pumpkin?"
13:01;13:03;"My suspicions were right then"
13:03;13:05;"But not at Burger King, it's not available yet"
13:05;13:07;"I'm an American man"
13:07;13:09;"It's a big revenue driver"
13:09;13:13;"I mean, it looks like 11% or something of like Starbucks sales increase"
13:13;13:14;"Crazy"
13:14;13:15;"You know"
13:15;13:17;"I mean, right now there's somebody"
13:17;13:19;"What's the temperature in Scottsdale right now?"
13:19;13:20;"Can I get a number crunch?"
13:20;13:22;"I'm gonna guess 110"
13:22;13:24;"That's like a classic Scottsdale temp"
13:24;13:25;"It's 110"
13:25;13:26;"Really? Well done"
13:26;13:27;"It's 110"
13:27;13:30;"There's a man in a drive-thru"
13:30;13:34;"In his air-conditioned Chrysler Pacifica"
13:34;13:35;"Yep"
13:35;13:38;"There's 14 cars in front of him in the drive-thru"
13:38;13:39;"Yep"
13:39;13:42;"It's gonna take about 25 minutes"
13:42;13:44;"To get this drink"
13:44;13:45;"And he's thinking about it"
13:45;13:51;"He's like, ""God, I hope they have that iced pumpkin spice latte available"""
13:51;13:54;"Pulls over to drink that iced pumpkin spice latte"
13:54;13:56;"110 degrees"
13:56;13:58;"Pumpkin spice latte is not supposed to be cold"
13:58;14:00;"I understand that they do it"
14:00;14:01;"But the idea is supposed to"
14:01;14:02;"Well, they have to do it"
14:02;14:03;"They have to do it because it's too hot"
14:03;14:04;"Of course"
14:04;14:07;"And as they want to colonize the summer"
14:07;14:13;"Then you get into this absurd Waluigi territory of drinking an iced pumpkin spice latte"
14:13;14:15;"You're just a dude"
14:15;14:17;"Would you say he was in a Pacifica?"
14:17;14:18;"Chrysler Pacifica"
14:18;14:19;"You're in a Chrysler Pacifica"
14:19;14:21;"It's 110 degrees outside"
14:21;14:24;"You're drinking it on your way to work"
14:24;14:27;"Maybe born and raised in Arizona"
14:27;14:29;"Dad moved there from work"
14:29;14:31;"Grandparents are from Boston"
14:31;14:34;"Great-grandparents are from Ireland"
14:34;14:36;"And here you are"
14:36;14:38;"We did it"
14:38;14:43;"Once divided"
14:43;14:48;"Nothing left to subtract"
14:48;14:53;"Some words when spoken"
14:53;14:58;"Can't be taken back"
14:58;15:03;"Walks on his own"
15:03;15:08;"With thoughts he can't help thinking"
15:08;15:13;"Futures above"
15:13;15:18;"But in the past he's slow and sick"
15:18;15:25;"Caught a bolt of lightning"
15:25;15:32;"Cursed the day he let it go"
15:33;15:40;"Nothing left"
15:40;15:45;"Nothing left"
15:45;15:49;"Isn't it something?"
15:49;15:53;"Nothing left"
15:53;15:55;"Speaking of Starbucks"
15:55;15:57;"We should probably give Winter a call"
15:57;16:01;"We have to do Winter and Death Spot"
16:01;16:02;"Alright, let's move on"
16:02;16:06;"Now, let's go to the Time Crisis Hotline"
16:06;16:10;"Winter?"
16:10;16:12;"How are you guys doing?"
16:12;16:14;"We're good, we've been enjoying"
16:14;16:18;"We've just been discussing that pumpkin spice latte season is back again"
16:18;16:22;"And it seems like it crept up"
16:22;16:23;"And they pushed it earlier"
16:23;16:25;"I haven't actually looked at a calendar"
16:25;16:29;"But I've heard at least two people complain about how it seems to be creeping up"
16:29;16:31;"And marking the start of Fall"
16:31;16:34;"Even though I still think it's Summer"
16:34;16:37;"How often are you drinking a pumpkin spice latte?"
16:37;16:40;"I don't think I have ever had a pumpkin spice latte"
16:40;16:43;"Simply because I don't like pumpkin"
16:43;16:45;"I do have the occasional latte"
16:45;16:48;"Usually it'd be a special occasion"
16:48;16:52;"Maybe at a roastery or at some other coffee house"
16:52;16:54;"So, I guess it's funny"
16:54;16:57;"I've never asked you this question before"
16:57;16:59;"You're the ultimate king of Starbucking"
16:59;17:03;"You've been to more Starbucks than anybody on Earth"
17:03;17:07;"And yet, it's never been a goal of yours to explore the entire Starbucks menu"
17:07;17:10;"That's correct"
17:10;17:12;"The truth is"
17:12;17:15;"I really, really like filter coffee"
17:15;17:19;"And ever since I started trying out the independent cafes"
17:19;17:22;"I really, really like light roasted filter coffee"
17:22;17:26;"And that's just something that Starbucks is not going to offer"
17:26;17:31;"So, for me, they're about the design of the cafes"
17:31;17:34;"An interest in their business practices"
17:34;17:38;"And of course all the challenges and traveling that go with Starbucking"
17:38;17:41;"And speaking of traveling, we heard you're in the UK right now?"
17:41;17:43;"I am"
17:43;17:48;"I am at a hostel in central Birmingham, England"
17:48;17:51;"This is actually a pretty cool experience"
17:51;17:54;"My last few times through Birmingham have been by car"
17:54;18:00;"So, there's actually something to be said for just walking around"
18:00;18:03;"So, as soon as I checked in, I walked around"
18:03;18:06;"Found a nice little Indian restaurant"
18:06;18:08;"It's much less stressful"
18:08;18:14;"The driving in the past five days has been really, really stressful"
18:14;18:20;"I think that the roads have gotten narrower, if you can believe that"
18:20;18:22;"Or maybe I'm just getting old"
18:22;18:26;"There are definitely more speed cameras everywhere"
18:26;18:29;"So, this is an experience"
18:29;18:32;"And the thing about being in a rental car is"
18:32;18:35;"Those tickets don't go to you"
18:35;18:37;"They'll go to the agency"
18:37;18:40;"And I believe that they all tack on an administration fee to pay them"
18:40;18:42;"You can't speed in the UK"
18:42;18:44;"They'll get you, they got cameras everywhere"
18:44;18:48;"Mostly, I'm just feeling this glow of"
18:48;18:52;"Finally, after seven years"
18:52;18:55;"Returning overseas, returning to the UK"
18:55;18:57;"I truly love this country"
18:57;19:03;"In fact, the UK is the only place that gets an entire chapter in my book"
19:03;19:08;"This is my 11th or 12th time here"
19:08;19:11;"Part of that is obviously"
19:11;19:14;"Starbucks just has a lot of growth here"
19:14;19:17;"And for the past decade, of course"
19:17;19:19;"I've played a lot of Scrabble here, too"
19:19;19:23;"Since, you know, English, same language"
19:23;19:25;"There's a pretty active Scrabble scene"
19:25;19:28;"And is that why you're in Birmingham specifically?"
19:28;19:32;"No, no, the tournament was down in Milton Keynes"
19:32;19:35;"It was the British Match-Based Scrabble Championship"
19:35;19:37;"How did you do?"
19:37;19:41;"I came in ninth, which was much better than I expected"
19:41;19:45;"Given that my focus since the pandemic began has not been Scrabble"
19:45;19:51;"We've chatted before, I think I've mentioned that I shifted my focus over to fitness"
19:51;19:53;"To writing my book"
19:53;19:57;"And then, over the past, more recently"
19:57;20:00;"Just trying to catch up on all these Starbucks"
20:00;20:03;"You know, trying to put all my energy into this big global trip"
20:03;20:06;"So I've barely practiced, barely studied"
20:06;20:08;"But you're still top ten"
20:08;20:11;"I have some latent skills, so that feels kind of good"
20:11;20:16;"It's fair to say you're like the ninth best Scrabble player in the UK?"
20:16;20:18;"Not even close, no"
20:18;20:20;"I finished ninth in this competition"
20:20;20:23;"Even if I had won the competition"
20:23;20:27;"I would not have called myself the best player in the UK"
20:27;20:30;"Because, you know, like poker, there's that luck element"
20:30;20:32;"Titles will come out of the bag"
20:32;20:38;"I mean, at the World Championships in Las Vegas last month"
20:38;20:42;"The player who went on to win, he played in a warm-up event"
20:42;20:45;"Four games, and lost them all"
20:45;20:48;"So anything can happen in Scrabble"
20:48;20:52;"You just have to be good enough to take advantage of the opportunities presented to you"
20:52;20:54;"Are you ranked globally?"
20:54;20:56;"Yes, and I don't know what my ranking is"
20:56;20:58;"Are you like top thousand?"
20:58;21:00;"Oh, yeah, of course, yeah, no"
21:00;21:03;"I might be top hundred, not sure"
21:03;21:07;"How big was the competition? You finished ninth, how many people were in it?"
21:07;21:10;"In the top group, I think we had about 50"
21:10;21:14;"And maybe another 50 in group B"
21:14;21:16;"So maybe about 100"
21:16;21:21;"It's smaller than the World Championship in Las Vegas"
21:21;21:25;"Which had several hundred players across two divisions"
21:25;21:26;"Were you in that one?"
21:26;21:28;"Yes, I was in that one"
21:28;21:30;"I didn't do well in that one"
21:30;21:32;"Or the North American Championship"
21:32;21:34;"Or the alternate North American Championship"
21:34;21:37;"It was a pretty bad summer for Scrabble"
21:37;21:42;"So I'm glad that I finished my run with a top ten finish"
21:42;21:43;"Congratulations"
21:43;21:44;"Thank you, thank you"
21:44;21:47;"Because you're in England, you have to do English spellings?"
21:47;21:52;"Yes, that is one of the challenges with me in particular"
21:52;21:57;"In North America, most players play using the North American lexicon"
21:57;22:01;"Used only by the US, Canada, Israel"
22:01;22:03;"Maybe a couple of other countries"
22:03;22:06;"But the rest of the world uses the British lexicon"
22:06;22:09;"And I have to switch back and forth"
22:09;22:13;"So that's kind of like playing with one arm tied behind my back"
22:13;22:16;"But I think it's a good mental exercise"
22:16;22:17;"Well done"
22:17;22:41;"[Scat singing]"
22:41;22:45;"Meet me at the coffee shop"
22:45;22:49;"We can dance like it is wild"
22:49;22:53;"Another go in the parking lot"
22:53;22:56;"A sweet cheek on your hot spot"
22:56;22:58;"So how's the Starbucks been doing?"
22:58;23:01;"How many Starbucks are there in Birmingham?"
23:01;23:03;"In the greater Birmingham area"
23:03;23:09;"There are about nine or ten new ones"
23:09;23:14;"And existing company-owned stores were maybe half that"
23:14;23:17;"So not more than a couple of dozen"
23:17;23:20;"They actually call them equity stores over here"
23:20;23:22;"Which I just learned for this trip"
23:22;23:26;"I'm not counting, of course, as we discussed before, the licensed stores"
23:26;23:31;"Or something that they have in the UK and France but nowhere else"
23:31;23:33;"They actually have franchise stores here"
23:33;23:36;"But it's not individual franchising"
23:36;23:40;"So you as Rekainic could probably not get a franchise"
23:40;23:43;"Starbucks would want you to create your own company"
23:43;23:46;"And demonstrate that you have the ability to open up multiple stores"
23:46;23:50;"They're not interested in, you know, grandma and grandpa"
23:50;23:52;"Taking their life savings to open up a Starbucks"
23:52;23:56;"All right, so maybe I'll put together a consortium of UK businessmen"
23:56;23:59;"What's the minimum number of stores that you need to open?"
23:59;24:01;"Minimum buy-in?"
24:01;24:07;"I don't, but I have read an article that they are looking for franchise companies"
24:07;24:10;"That are willing to run multi-units"
24:10;24:13;"However, they have gotten away from that"
24:13;24:16;"When they started that in 2013-2014"
24:16;24:21;"The number of company-owned stores dropped dramatically"
24:21;24:24;"So I last came here in '15 and '16"
24:24;24:27;"And I was easily able to see all the new stores"
24:27;24:30;"Just because they were focusing on the franchising"
24:30;24:33;"Well, apparently, I'm told that they're concerned"
24:33;24:37;"About the quality and the dilution of the brand"
24:37;24:40;"And they have started reasserting themselves"
24:40;24:42;"So now in the last seven years"
24:42;24:47;"I have about 120-130 equity stores that have opened"
24:47;24:50;"And fewer franchise stores have opened"
24:50;24:52;"I always thought franchising was a bad idea"
24:52;24:57;"I think Starbucks really needs to control their image"
24:57;24:59;"I might have mentioned the story before"
24:59;25:03;"About how Walmart approached them a long time ago"
25:03;25:06;"And was turned down"
25:06;25:09;"Because of course, Starbucks doesn't want to dilute their brand"
25:09;25:12;"And that's why they have to be careful with this franchising"
25:12;25:15;"I'm glad that it hasn't expanded outside of the UK and France"
25:15;25:18;"But they have Starbucks in like Target?"
25:18;25:22;"I mean, we can agree that Target is a little more upmarket than Walmart, yes?"
25:22;25:23;"No"
25:23;25:24;"No? Okay"
25:24;25:27;"It's the same garbage, it's just slightly different branding"
25:27;25:31;"Target reads more, even though I understand there's been controversy"
25:31;25:33;"Of Target's politics"
25:33;25:37;"I think it still reads more like Blue State, somehow"
25:37;25:40;"On a personal note, I camp out at Walmart all the time"
25:40;25:42;"So I can't say too much bad about them"
25:42;25:46;"I go in more there in the morning and buy my groceries before moving on"
25:46;25:52;"But I personally feel sad when I'm in Walmart"
25:52;25:55;"And I don't feel sad when I'm in Target"
25:55;25:56;"I don't know why"
25:56;25:57;"I have the opposite feeling"
25:57;26:00;"I feel like Walmart is just a straight shooter"
26:00;26:03;"Target, they've got all this window dressing on there"
26:03;26:08;"Trying to dress it up like it's some sort of fancy-dancy big box store"
26:08;26:13;"It's the same flat screen TVs and underwear coming off the container ship from China"
26:13;26:15;"I think it's the color scheme"
26:15;26:16;"The red and white"
26:16;26:17;"Yes!"
26:17;26:19;"What's your favorite color?"
26:19;26:22;"I love the red and white color scheme"
26:22;26:25;"The Walmart colors suck and they depress me"
26:25;26:27;"The blue is, I mean, it's just sad"
26:27;26:31;"Well, Walmart's spirit, it's like red, white, and gray"
26:31;26:33;"Yeah, the gray is a bummer"
26:33;26:34;"It's like almost"
26:34;26:35;"Is there gray?"
26:35;26:38;"Sorry, I meant red, gray, and blue"
26:38;26:41;"I think they have some orange in their colors"
26:41;26:46;"It's like an article about how do you make your decision which you want to be, you know, loyal to"
26:46;26:50;"And deciding which store to give your loyalty to would depend on what you look for in a shopping experience"
26:50;26:55;"If you're more concerned with the culture of the stores you frequent, then you might prefer Target"
26:55;26:59;"But if you're purely concerned with getting the lowest possible prices on the widest selection of goods"
26:59;27:02;"Then Walmart is admittedly hard to beat"
27:02;27:03;"I think that's right"
27:03;27:09;"I think that there's something about whatever topical, superficial, you know, the color scheme, the branding"
27:09;27:13;"Wait, now, Nick, does Walmart have a price match guarantee?"
27:13;27:14;"No"
27:14;27:17;"They don't need to, those prices are so good"
27:17;27:19;"They're just dropping, they're constantly dropping"
27:19;27:24;"So, even though it depresses you, you hit Walmart because the prices are campy beat?"
27:24;27:25;"No, I don't care about the price"
27:25;27:29;"It's the fact that most of the Walmarts let you camp there"
27:29;27:33;"Although they have gotten away from that at the more urban stores"
27:33;27:38;"And when you say camp, you mean like sleep in the parking lot or tented up inside?"
27:38;27:41;"I think they might frown on a tent"
27:41;27:46;"But no, I mean, you know, if you go to the more rural areas off the beaten path"
27:46;27:54;"You can go into a Walmart and you can see all these campers and camper vans parked towards the back and big RVs"
27:54;27:56;"It's a common thing"
27:56;27:57;"They've had that policy forever"
27:57;28:02;"I mean, I guess they figured people will wake up in the morning and they'll buy what they need from Walmart"
28:02;28:11;"And it's only more recently that more and more stores, especially in the cities, have started prohibiting overnight camping"
28:11;28:17;"In some cases, it's a city ordinance, but in other cases, it's Walmart itself or the property"
28:17;28:23;"I think in part it has to do with the increase in the unhoused population throughout the US"
29:10;29:15;"Winston Winter, when you wake up in a Walmart parking lot and you go inside"
29:15;29:20;"Are you getting a coffee there or you're going to wait to go to Starbucks for your morning coffee?"
29:20;29:24;"I'm going to wait to go to either Starbucks or whatever independent cafe I'm going to"
29:24;29:29;"But no, no, I'll go inside and I'll buy pretty much standard things"
29:29;29:34;"Apple, banana, yogurt, possibly orange juice"
29:34;29:38;"Although most of the Walmarts don't have the juice that I like"
29:38;29:41;"When I run out of oatmeal, I'll buy the oatmeal"
29:41;29:42;"So that's breakfast"
29:42;29:44;"Yeah, yep, it's breakfast"
29:44;29:45;"Clean"
29:45;29:51;"That'll actually, that plus a Soylent or a Huel will tighten me over off until like 2, 3pm"
