Start Timestamp;End Timestamp;Transcript
13:11;13:14;"That's definitely 21st century music. You know what I gotta say about this song?"
13:14;13:17;"I'm detecting a real"
13:17;13:20;"Imagine Dragons influence"
13:20;13:23;"That percussion you mean? Yeah well with that like big"
13:23;13:26;"Repeated kind of pop clap"
13:26;13:29;"But then also just the attitude"
13:29;13:32;"See to me that just sounds like Def Leppard"
13:32;13:35;"Well Def Leppard paved the way for this kind of like maximalist"
13:35;13:38;"Pop rock whatever. Shout out to him"
13:38;13:41;"Until the week's done"
13:41;13:44;"We take a break and break bread on Sunday"
13:44;13:47;"Then do it all again cause we're proud to be"
13:47;13:50;"From God's country"
13:50;13:53;"I saw the light of the sun"
13:53;13:56;"I think this is Blake Chilton trying to get a radioactive"
13:56;13:59;"Radioactive"
13:59;14:02;"Yeah but in his own image"
14:02;14:05;"This sucks. I don't know if this song has quite the abundance"
14:05;14:08;"Fully loaded mindset energy"
14:08;14:11;"But everybody, whatever, you take that energy"
14:11;14:14;"You throw on a song that speaks to the fully loaded mindset"
14:14;14:17;"And you listen to it later on your own time"
14:17;14:20;"April 21st 2019"
14:20;14:23;"That was the number two song on the top five"
14:23;14:26;"Oh God's country? Oh we listened to God's country? God's country yeah"
14:26;14:29;"Did we listen to it again since then? I really felt like that might have been"
14:29;14:32;"Like a few months ago"
14:32;14:35;"Mr. Shelton, first question"
14:35;14:38;"What does fully loaded mean to you?"
14:38;14:41;"I'll tell you it's more than just a baked potato or a car"
14:41;14:44;"For me when I was asked to name this compilation"
14:44;14:47;"I needed a phrase that"
14:47;14:50;"Summed up my attitude about America"
14:50;14:53;"So exciting news in the hip hop world"
14:53;14:56;"Do tell. You guys hear about this? You guys hear about this? You read about this?"
14:56;14:59;"No. So um"
14:59;15:02;"Check this out. So check this out"
15:02;15:05;"Cheez-its? Jake you know Cheez-its?"
15:05;15:08;"The little cheese cracker? Oh yeah love it love it love it"
15:08;15:11;"Yeah you've been eating it since you were a kid right?"
15:11;15:14;"You know something like snack time? Maybe"
15:14;15:17;"Watch it down with a glass of apple juice? The last thing that I'm thinking"
15:17;15:20;"When I'm eating some Cheez-its is hardcore hip hop"
15:20;15:23;"Rap music. That's not exactly what I'm thinking of"
15:23;15:26;"When it comes to Cheez-its but I guess"
15:26;15:29;"Some of the marketing wizards at Cheez-its are kind of flipping this all on its head"
15:29;15:32;"Cheez-its are launching aged by audio crackers"
15:32;15:35;"Which are made with 100% real cheese"
15:35;15:38;"Aged to hip hop music"
15:38;15:41;"It just came out on May 26"
15:41;15:44;"What does that mean that it just came out? I don't know"
15:44;15:47;"Is it actually available in stores? No"
15:47;15:50;"Is it at your local store? Absolutely not. Is it anywhere within"
15:50;15:53;"100 miles of you? We don't know. Maybe"
15:53;15:56;"Perhaps not. So what does that mean"
15:56;15:59;"That the cheese in the Cheez-its was aged to hip hop music"
15:59;16:02;"Well the campaign was inspired by a 2019"
16:02;16:05;"Study conducted at the Bern University of Arts"
16:05;16:08;"In Switzerland in which students teamed up"
16:08;16:11;"With Bergdorf cheese maker Kaiserhaus"
16:11;16:14;"That means cheese house in German"
16:14;16:17;"K3 to test the effect of music"
16:17;16:20;"On maturing cheeses. It's interesting that there's a"
16:20;16:23;"Cheese maker called K3"
16:23;16:26;"There's a record label called K2. I wonder if it's the same organization"
16:26;16:29;"Are these music students? Are these like cheese"
16:29;16:32;"Makers? Are they chemists? I was just thinking that"
16:32;16:35;"I wish they were a little more specific. I mean it's the Bern University"
16:35;16:38;"Of Arts in Switzerland. So they're music. So I don't know for sure"
16:38;16:41;"I'm assuming that they're not like"
16:41;16:44;"Hardcore chemists. Right. This sounds like"
16:44;16:47;"Some pretty soft science. Audio. They're audio students"
16:47;16:50;"Okay like audio engineering"
16:50;16:53;"Kind of stuff. I gotcha. So here's how they did it"
16:53;16:56;"They assembled a culinary jury"
16:56;16:59;"A group of culinary jurors"
16:59;17:02;"For the study. They had a sample of"
17:02;17:05;"Various cheeses. One cheese"
17:05;17:08;"Was aged to the sounds of"
17:08;17:11;"Stairway to Heaven by Led Zeppelin. Great song. A famous rock song"
17:11;17:14;"Yep. Love it. Another one was aged to the sounds of"
17:14;17:17;"The Magic Flute by Mozart. It's classical music"
17:17;17:20;"Very cool. And then another one was aged"
17:20;17:23;"To the Tribe Called Quest song Jazz"
17:23;17:26;"We've Got It. And that one"
17:26;17:29;"The Tribe Called Quest one displayed a discernibly stronger"
17:29;17:32;"Smell and stronger fruitier taste"
17:32;17:35;"I guess the people at Cheez-It heard about this and said well we're in the cheese"
17:35;17:38;"Business. This could be something cool for us to do"
17:38;17:41;"So for the product"
17:41;17:44;"Cheez-It aged some cheese for six and a half months"
17:44;17:47;"To music by iconic hip hop artists such as"
17:47;17:50;"The Tribe Called Quest, LL Cool J, The Roots, Beastie Boys"
17:50;17:53;"And Snoop Dogg. As part of the launch campaign"
17:53;17:56;"Radio personality Sway Calloway will host a new"
17:56;17:59;"YouTube series called Living Legends where he will interview"
17:59;18:02;"Hip hop icons who've changed the industry providing their thoughts"
18:02;18:05;"On how hip hop music has impacted the world, not just our"
18:05;18:08;"Cheese. Yeah I want them to weigh in on the Cheez-Its"
18:08;18:11;"Sway is sitting down with Q-Tip and he's just like"
18:11;18:14;"Alright man, let's talk about it"
18:14;18:17;"Late 80s New York, Queens, what was happening"
18:17;18:20;"And then Q-Tip's just like hold on man I've got a few"
18:20;18:23;"Questions about the study. If all they played was Tribe Called"
18:23;18:26;"Quest, how do you know that it was actually"
18:26;18:29;"Hip hop that created the stronger fruitier taste and not"
18:29;18:32;"That song in particular or even just our music"
18:32;18:35;"This is very half-baked. Well they're playing a multiple"
18:35;18:38;"Like a few different artists though. LL Cool J"
18:38;18:41;"I know but in the original study"
18:41;18:44;"All they did was play one Tribe Called Quest song. Just on loop"
18:44;18:47;"24/7. That's what it sounds like"
18:47;18:50;"To extrapolate from that, that it's hip hop music"
18:50;18:53;"And not that particular song or Tribe Called Quest in particular"
18:53;18:56;"That creates the stronger fruitier taste"
18:56;18:59;"Is bad science. I would even call it junk science"
18:59;19:02;"And what did the Stairway to Heaven song taste like or Cheese taste like"
19:02;19:05;"They don't go into detail in the press release"
19:05;19:08;"I guess it had a less strong, less fruitier taste"
19:08;19:11;"Or it had a real smoky flavor"
19:11;19:14;"There's a lady on shore"
19:14;19:17;"All it glitters is gold"
19:17;19:23;"And she's buying the stairway to heaven"
19:23;19:27;"When she gets there she knows"
19:27;19:30;"If the stores are all closed"
19:30;19:37;"With a word she can get what she came for"
19:37;19:49;"And she's buying the stairway to heaven"
19:49;19:52;"I don't know if it's junk science as just"
19:52;19:55;"Maybe sort of bad marketing"
19:55;19:58;"Maybe they just don't, they didn't know what"
19:58;20:01;"The Tribe Called Quest song, maybe it wasn't sort of"
20:01;20:04;"It didn't resonate culturally the way Stairway to Heaven is"
20:04;20:07;"Maybe they just reaged it on hip hop"
20:07;20:10;"Just to get buzz"
20:10;20:13;"Well it's bad marketing and bad science"
20:13;20:16;"I want to try these cheeses"
20:16;20:19;"Maybe it's actually great marketing"
20:19;20:22;"But I got to say, science fans stay away"
20:22;20:25;"Science fans, I cannot in good faith recommend this product"
20:25;20:28;"Every episode of this show we talk about a product that actually does not exist"
20:28;20:31;"This does fully not exist, it's not available"
20:31;20:34;"When you think about this ecosystem and how it works"
20:34;20:37;"These kind of like kooky ideas"
20:37;20:40;"Nobody actually gives a shit"
20:40;20:43;"But it gets people talking about a product"
20:43;20:46;"Nobody really particularly wants to try it outside of a few freaks and us"
20:46;20:49;"You realize, losers, the entire losers like us"
20:49;20:52;"Absolutely"
20:52;20:55;"You could basically hire one person just to like"
20:55;20:58;"A Nathan For You type character just to write three or four"
20:58;21:01;"Characters every day"
21:01;21:04;"And they could work for like a thousand companies"
21:04;21:07;"And just be like, Fruit by the Foot is concerned about the rainforest vanishing"
21:07;21:10;"That's why we're making a special"
21:10;21:13;"Green Amazonian toad"
21:13;21:16;"Fruit by the Foot"
21:16;21:19;"It's the same toad that if you lick it you have a psychedelic trip"
21:19;21:22;"Haha this one's not psychedelic"
21:22;21:25;"But the packaging is done by noted psychedelic artist Alex Gray"
21:25;21:28;"They put out the press release, one picture"
21:28;21:31;"You need a graphic design person too"
21:31;21:34;"It would go like minorly viral, a few people would make fun of it"
21:34;21:37;"People would be like, oh why you f***ing co-opting psychedelic culture"
21:37;21:40;"Some people would be like, well that's cool that at least they're bringing"
21:40;21:43;"Awareness to the Amazon or some s***"
21:43;21:46;"It would go away the next day"
21:46;21:49;"And nobody would ever look for the product so it just wouldn't matter"
21:49;21:52;"I'm really curious to see these Sway interviews too"
21:52;21:55;"The thing is, Sway is an iconic hip hop personality"
21:55;21:58;"He's done some very famous interviews"
21:58;22:01;"In fact, his name is part of an iconic phrase"
22:01;22:04;"You don't have the answers Sway"
22:04;22:07;"Which comes from his legendary interview with Kanye"
22:07;22:10;"When would that have been, 6, 7 years ago?"
22:10;22:13;"You don't have the answers Sway"
22:13;22:16;"I'm also curious about when this came through"
22:16;22:19;"Somebody's just saying to him"
22:19;22:22;"There's this study in Switzerland"
22:22;22:25;"Where they played different types of music"
22:25;22:28;"While they were aging the cheese"
22:28;22:31;"And he's like, okay"
22:31;22:34;"So they played Stairway to Heaven, some Mozart"
22:34;22:37;"Tribe Called Quest had a stronger fruitier taste"
22:37;22:40;"Okay, yeah, and then anyway"
22:40;22:43;"Cheesus was really inspired by this"
22:43;22:46;"And he's like, alright, anyway, long and short of it"
22:46;22:49;"I'm going to give you $25,000"
22:49;22:52;"To sit down with some of the members of Brand Newbian"
22:52;22:55;"Are those on YouTube now?"
22:55;22:58;"I'm curious how many views they have"
22:58;23:01;"Oh yeah, Seinfeld, can we check that out?"
23:01;23:04;"Who's watching now?"
23:04;23:07;"At the same time, we look at this stuff with a critical eye"
23:07;23:10;"But if all of us worked at Cheesus"
23:10;23:13;"We literally would just be spent all day looking up cheese news"
23:13;23:16;"And one day one of us would be like, hey guys"
23:16;23:19;"You read about this study in Switzerland?"
23:19;23:22;"We're like, what the f***, sounds like a joke"
23:22;23:25;"Anything we could do with it?"
23:25;23:28;"It could be a fun opportunity to do some hip hop content"
23:28;23:31;"If you're working for Nabisco or whatever"
23:31;23:34;"It's pretty dry"
23:34;23:37;"Could you imagine if everyone at Cheesus is just on their computer"
23:37;23:40;"Looking up cheese news all day long?"
23:40;23:43;"I'm interested in re-watching Mad Men"
23:43;23:46;"Incredible program"
23:46;23:49;"I love all of the other plots about Don's affairs"
23:49;23:52;"I'm just not interested in it"
23:52;23:55;"Give me the stuff of them pitching to clients"
23:55;23:58;"That's the best stuff on Mad Men"
23:58;24:01;"And it's the most banal stuff"
24:01;24:04;"Moisturizer"
24:04;24:07;"A ham company"
24:07;24:10;"I remember the last episode I watched"
24:10;24:13;"Peggy tried to pull some stunt"
24:13;24:16;"With the ham company and it didn't go well"
24:16;24:19;"And the executive of this ham"
24:19;24:22;"This baked ham company was irate with Peggy"
24:22;24:25;"And Don had to paper over it"
24:25;24:28;"And Don was so pissed at Peggy"
24:28;24:31;"In a way I had not seen yet"
24:31;24:34;"About this baked ham company"
24:34;24:37;"I love how this rules"
24:37;24:40;"The true drama of that show"
24:40;24:43;"Is the characters fighting with each other"
24:43;24:46;"Over the most banal marketing decisions"
24:46;24:49;"That are forgotten as soon as they're released"
24:49;24:52;"Genius show"
24:52;24:55;"These incredibly serious people"
24:55;24:58;"Just out there trying to trick 10% more people"
24:58;25:01;"Into buying Lucky Strike"
25:01;25:04;"I love how the show is aged"
25:04;25:07;"It's aged like hip hop cheese"
25:07;25:10;"Like a fine cheese it"
25:10;25:13;"The YouTube video actually premieres in 14 hours"
25:13;25:16;"Cheese it has it in the queue"
25:16;25:19;"And there's a countdown"
25:19;25:22;"So it premieres at 9am tomorrow morning"
25:22;25:25;"And it can tell you how many people are queued up waiting for it"
25:25;25:28;"There are two people currently waiting for this video"
25:28;25:31;"And the other one works for Cheese It"
25:31;25:34;"Cheese It's social media manager"
25:34;25:37;"Is actually not queued quite yet"
25:37;25:40;"They're going to log in like 5 minutes before their work day starts"
25:40;25:43;"Seinfeld do you have a picture of the Aged by Audio"
25:43;25:46;"Box? What does it look like?"
25:46;25:49;"Yeah I'm looking at it on this YouTube video"
25:49;25:52;"It's a normal Cheese It box"
25:52;25:55;"But then it says Cheese It X Pandora"
25:55;25:58;"Supreme collaboration style"
25:58;26:01;"Then it's a wheel of cheese"
26:01;26:04;"With a pair of headphones on the cheese"
26:04;26:07;"It looks like an emoji with no facial features"
26:07;26:10;"And then it says Aged by Audio"
26:10;26:13;"Over top of it"
26:13;26:16;"100% real cheese aged by hip hop"
26:16;26:19;"We gotta try this"
26:19;26:22;"I wanna get the Stairway to Heaven one and I wanna get the Tribe one"
26:22;26:25;"I'm gonna go with Stairway to Heaven"
26:25;26:28;"It was too smoky"
26:28;26:31;"That was in the original study"
26:31;26:34;"Stairway to Heaven tastes like shit"
26:34;26:37;"Mozart tastes like shit"
26:37;26:40;"Tribe Called Quest pretty good"
26:40;26:43;"There's something about this too"
26:43;26:46;"I guess we've probably come across a lot of campaigns like this"
26:46;26:49;"But it's also a reminder that throughout this show"
26:49;26:52;"I've been listening to the famous phrase"
26:52;26:55;"Once said to Jake which is ""Rocks played out dawg"""
26:55;26:58;"Me and Jake being"
26:58;27:01;"We are hip hop fans but you know we both have played in rock bands"
27:01;27:04;"A lot of our lives and we know a lot about rock music"
27:04;27:07;"And we talk a lot about rock music"
27:07;27:10;"So we've been at times and it's been such a hip hop ascendant"
27:10;27:13;"Era so we've talked so much about the death of rock"
27:13;27:16;"And the kind of you know we have a sense of humor about it"
27:16;27:19;"And the indignities facing the rock world"
27:19;27:22;"But I gotta say too hip hop is"
27:22;27:25;"You know gonna be turning 50"
27:25;27:28;"In the not so distant future"
27:28;27:31;"And as much as hip hop has been a much more vibrant force"
27:31;27:34;"In the 21st century than rock music"
27:34;27:37;"Although there's obviously been great rock music too"
27:37;27:40;"You know hip hop kinda entered a kinda golden period"
27:40;27:43;"Or let's say a third golden period or something"
27:43;27:46;"And there's something about the cheez-it crackers"
27:46;27:49;"And the hip hop it has like you know"
27:49;27:52;"I saw a deadhead sticker on a Cadillac kinda energy"
27:52;27:55;"Where like just like in the 80s and 90s you saw"
27:55;27:58;"Rock music kind of reach this kind of like"
27:58;28:01;"Funny middle age and people who probably"
28:01;28:04;"Remembered it being like this provocative"
28:04;28:07;"Vibrant force in their youth suddenly started seeing rock"
28:07;28:10;"Being used in like in ways that were alien to them"
28:10;28:13;"Or they couldn't understand how the cultural place"
28:13;28:16;"Had shifted so much or something"
28:16;28:19;"Suddenly I'm just having this vision of like a Gen X dude"
28:19;28:22;"Maybe he had like a decent kind of like"
