Start Timestamp;End Timestamp;Transcript
05:01;05:11;"Are you better than you've begun to see?"
05:11;05:17;"And we don't even care"
05:17;05:21;"To shake this in our blues"
05:21;05:25;"And we don't even doubt now"
05:25;05:30;"'Cause we're out of both our heads to dust"
05:30;05:39;"I guess I'm guiding the sun to the moon"
05:39;05:47;"The street heats the urgency of now"
05:50;05:55;"As you see the snow rolling around"
05:56;05:59;"(jazz music)"
05:59;06:03;"That was ""The Smashing Pumpkins"" with 1979."
06:03;06:05;"You're listening to ""Time Crisis,"" episode 7."
06:05;06:09;"This episode, we're gonna be talking a lot about 1979"
06:09;06:12;"because it's the 36th anniversary of 1979."
06:12;06:15;"I'm joined in the studio today by Jake Longstreth."
06:15;06:16;"What's up?"
06:16;06:17;"And Rashida Jones."
06:17;06:18;"Hey."
06:18;06:21;"Rashida, we're very glad to finally have you in person"
06:21;06:22;"at the ""Time Crisis"" studio."
06:22;06:25;"You've been on the show previously,"
06:25;06:26;"but in pre-recorded segments"
06:26;06:28;"where you're telling music stories"
06:28;06:31;"about Robin Thicke and Bubbles."
06:31;06:34;"Yeah, it's nice to be here in person."
06:34;06:36;"Yeah, we're glad to finally have you."
06:36;06:38;"This might be the smallest crew"
06:38;06:40;"we've ever had for ""Time Crisis."""
06:40;06:41;"Mm-hmm."
06:41;06:42;"It's a power trio."
06:42;06:43;"I was gonna say."
06:43;06:46;"It's a powerful but small collection of people."
06:46;06:48;"Bass, guitar, and drums."
06:48;06:49;"It's all you need."
06:49;06:50;"All you need."
06:50;06:52;"And that's all we got."
06:52;06:54;"Well, before we dive too deep into 1979,"
06:54;06:55;"we're gonna be talking about"
06:55;06:57;"Leewood Mac Tusk from that year"
06:57;06:59;"and counting down the top five Billboard hits from that year."
06:59;07:00;"Before we talk about 1979,"
07:00;07:02;"let's talk about the present day."
07:02;07:03;"How's everybody doing?"
07:03;07:04;"Great."
07:05;07:06;"Us, I'm great."
07:06;07:07;"Whoo!"
07:07;07:08;"I moved today."
07:08;07:09;"Where'd you move?"
07:09;07:12;"I moved to a new house in Highland Park."
07:12;07:13;"So you live there now?"
07:13;07:14;"Yeah."
07:14;07:15;"First night in tonight?"
07:15;07:17;"Yeah, first night is tonight,"
07:17;07:21;"and the movers were at the old apartment at 8:30 this morning,"
07:21;07:23;"did the full load in,"
07:23;07:26;"and then four hours later,"
07:26;07:28;"everything was at the new spot."
07:28;07:31;"This is not to make you feel bad about your first night there,"
07:31;07:33;"but every time I think of a first night,"
07:33;07:34;"I think of ""Poltergeist."""
07:34;07:35;"Mm-hmm."
07:35;07:36;"You know, when they're like,"
07:36;07:38;"""Oh, finally we got out of that crazy house,"""
07:38;07:40;"and then they go to that--"
07:40;07:41;"I think that it's like--"
07:41;07:44;"Is it like a hotel, or is it a second house?"
07:44;07:47;"And then there's like worse ""Poltergeist"" there."
07:47;07:48;"But you're going to be fine."
07:48;07:50;"Wait, is that like the end of the movie?"
07:50;07:51;"Yeah."
07:51;07:54;"I was talking to a friend last night that she was telling a story"
07:54;07:57;"that she moved into her new house that she had bought,"
07:57;07:59;"and the first night at 4 in the morning,"
07:59;08:01;"neighbors rooster."
08:01;08:03;"[rooster crowing]"
08:03;08:04;"Oh, God."
08:04;08:05;"And it is like a part--"
08:05;08:07;"I actually crashed there one night,"
08:07;08:11;"and it's like an inseparable fixture to the house."
08:11;08:13;"It's like this cacophony of rooster."
08:13;08:15;"It's like a hipster chicken coop?"
08:15;08:18;"No, it's like Mexican chicken coop next door."
08:18;08:20;"What neighborhood is it?"
08:20;08:22;"Lincoln Heights."
08:22;08:27;"Well, this is the classic issue that you get with gentrification"
08:27;08:29;"is people buy houses,"
08:29;08:33;"and they expect that the neighborhood will conform to them."
08:33;08:34;"Right."
08:34;08:36;"And I'm not accusing your friend of--"
08:36;08:38;"I don't know anything about your friend."
08:38;08:40;"But then the rooster starts crowing at 4 a.m."
08:40;08:42;"Maybe those people live there forever."
08:42;08:48;"Maybe the rooster has lived there with them for a long time."
08:48;08:49;"Who knows?"
08:49;08:51;"Maybe they have chickens and they eat the eggs,"
08:51;08:53;"and that's just whatever part of how they live."
08:53;08:56;"And then suddenly you've got people calling the city and being like,"
08:56;08:58;"""Can you do something about this [bleep] rooster?"""
08:58;09:03;"Well, that person actually has not called the city about the rooster,"
09:03;09:05;"and I haven't grilled her as to why."
09:05;09:09;"I do get the sense of not wanting to stir up things in the neighborhood"
09:09;09:11;"and cause a ruckus."
09:11;09:14;"But I would say that the person that vacated the house before they moved there"
09:14;09:18;"left because they hated the rooster so much."
09:18;09:19;"Who knows?"
09:19;09:20;"Yeah, it's possible."
09:20;09:25;"We can't assume just the people that were there prior also loved the rooster."
09:25;09:29;"Anyway, that's kind of a brutal first night story."
09:29;09:32;"Why don't we get back into some music?"
09:32;09:35;"Not everything we play today is going to be from 1979."
09:35;09:37;"That would be way too limiting."
09:37;09:41;"But we're going to play stuff kind of late '70s, early '80s."
09:41;09:42;"Why not?"
09:42;09:45;"And, you know, I think one thing I've noticed about Time Crisis so far"
09:45;09:49;"is we've been leaning very heavily on the Anglosphere,"
09:49;09:51;"the English-speaking countries of the world."
09:51;09:53;"So let's try something a little bit different."
09:53;10:00;"This is ""Uma Latheni Nabo"" with a song that was first brought to many Westerners"
10:00;10:03;"on a classic compilation called ""The Indestructible Beat of Soweto."""
10:03;10:05;"Check it out."
10:05;10:08;"[playing in slow tempo]"
10:08;10:15;"♪ ♪"
10:15;10:19;"♪ ♪"
10:19;10:24;"[singing in native language]"
10:24;10:29;"♪ ♪"
10:29;10:35;"♪ ♪"
10:59;11:04;"[singing in native language]"
11:04;11:09;"♪ ♪"
11:09;11:14;"[singing in native language]"
11:14;11:19;"♪ ♪"
11:19;11:24;"[singing in native language]"
11:24;11:29;"♪ ♪"
11:59;12:04;"[singing in native language]"
12:04;12:09;"♪ ♪"
12:49;12:54;"[singing in native language]"
12:54;12:59;"♪ ♪"
15:34;15:36;"♪ ♪"
15:36;15:41;"Form is emptiness, emptiness is form."
15:41;15:44;"That was Orchestra Baobab with Bouma Amine,"
15:44;15:46;"classic band out of Senegal."
15:46;15:49;"So some of our listeners might realize"
15:49;15:53;"that I'm still here in Los Angeles."
15:53;15:56;"I'm very lucky to be in L.A. because I get to have"
15:56;15:59;"great people like Jake Longstreth and Rashida Jones on the show,"
15:59;16:03;"but originally Time Crisis was supposed to be a New York show."
16:03;16:06;"We haven't gotten to check in with Cousin Asher and Despot"
16:06;16:08;"in a long time."
16:08;16:10;"We will. It's getting a little bit ridiculous."
16:10;16:12;"But I want everybody in New York to know,"
16:12;16:15;"just because work has taken me to L.A."
16:15;16:17;"does not mean that I've given up on the city"
16:17;16:19;"and I won't be home soon."
16:19;16:21;"So with that in mind,"
16:21;16:24;"I think we should go over a little bit of New York news."
16:24;16:27;"This is New York News."
16:27;16:30;"So what's going on in New York?"
16:30;16:33;"Our producer Colin has pulled a few articles"
16:33;16:35;"to let us know what's happening in New York."
16:35;16:37;"This is one from Gothamist."
16:37;16:40;"As soon as I read the title of this article,"
16:40;16:42;"I know we have to talk about it."
16:42;16:46;"It says, ""Insufferable Millennials Now Doing Juice Crawls."""
16:46;16:51;"Okay, right off the bat, this article has a lot of attitude."
16:51;16:52;"A lot."
16:52;16:54;"I'll read you guys the beginning of this article."
16:54;16:58;"""Millennials like myself spend a lot of time defending accusations"
16:58;17:00;"that our generation is lazy, entitled,"
17:00;17:03;"and hell-bent on bringing down the working man's beer."""
17:03;17:04;"I don't know what that means."
17:04;17:07;"""But sometimes the city's young folk participate in something so foolhardy,"
17:07;17:09;"even the most staunch millennial defender"
17:09;17:12;"is forced to throw their own under the bus."
17:12;17:14;"And juice crawls, a hot new trend"
17:14;17:16;"some insane people seem to enjoy right now,"
17:16;17:19;"is one such craze worthy of Gen X burning."""
17:19;17:22;"And basically what a juice crawl is, is people,"
17:22;17:26;"adults in their 20s to 30s, who pay $15 to $50"
17:26;17:29;"to spend their evening sampling juices from various shops in Manhattan."
17:29;17:31;"Why is he so mad?"
17:31;17:35;"Why is he or she so mad about it?"
17:35;17:36;"Yeah."
17:36;17:41;"It's less--I feel like there would be less police activity"
17:41;17:45;"if there's kids crawling through juice and not through alcohol."
17:45;17:46;"That's the problem."
17:46;17:48;"Right, like alcohol can lead to more violence."
17:48;17:49;"Yeah."
17:49;17:52;"We don't know about juice yet, but I don't think so."
17:52;17:54;"Raw food buzz."
17:56;18:02;"I mean, this is one of those situations where I feel like we all hate the world."
18:02;18:06;"We're all in agreement that the world, especially America, is a horrible place."
18:06;18:08;"We are?"
18:08;18:10;"The panel agrees."
18:10;18:14;"And I think people have this deep hatred of the world"
18:14;18:17;"because it is so miserable and unfair."
18:17;18:22;"And naturally, when you have this kind of holistic view that something is horrible,"
18:22;18:27;"you want to look to find the specific reasons why."
18:27;18:32;"So here we're talking about juice crawls and saying that's the problem."
18:32;18:34;"That's where people are crossing the line."
18:34;18:38;"That's the heart of the problem, the heart of the problem of everything."
18:38;18:41;"Maybe there's an element of blaming the victims."
18:41;18:49;"Or it's blaming the--maybe to the writer it's indicative of the wealth gap."
18:49;18:52;"Who else is going to do the juice crawl besides--"
18:52;18:54;"Like wealthy, entitled people who have a lot of time?"
18:54;18:55;"Yuppies."
18:55;19:01;"I mean, basically in the '80s, people in their 30s or 20s that were making money were yuppies."
19:01;19:07;"The funny thing about this article is that the writer's stance is actually that of Sarah Palin."
19:07;19:08;"Yeah, I wonder how old the writer is."
19:08;19:13;"She's sort of like, ""Oh, real America,"" as if New York City is not real America."
19:13;19:22;"And he's kind of taking that same stance of like, ""Look at these rich New Yorkers doing this stupid juice cleanse."""
19:22;19:24;"I think it's like--it feels a little bit nostalgic."
19:24;19:29;"Like, ""Oh, what happened in the good old days when people just drank beer after work?"
19:29;19:31;"Why are they drinking juice?"""
19:31;19:37;"But you're right. It does sort of feel like an older generation criticism of a younger generation."
19:37;19:38;"I don't know."
19:38;19:39;"I mean, it's annoying."
19:39;19:41;"It's a joke, but I feel like it's just a joke, right?"
19:41;19:42;"Yeah, it's a joke."
19:42;19:44;"Not really annoying to the writer."
19:44;19:46;"It's just a reason to write."
19:46;19:48;"Everything's just a big f---ing joke."
19:48;19:49;"Juice is a joke."
19:49;19:50;"Alcohol is a joke."
19:50;19:52;"Well, excuse me if I'm not laughing."
19:52;19:54;"Here's The Rolling Stones with ""Waiting on a Friend."""
20:01;20:11;"♪♪"
20:11;20:21;"♪♪"
20:31;20:41;"♪♪"
20:41;20:51;"♪♪"
20:51;21:01;"♪♪"
21:01;21:11;"♪♪"
21:11;21:21;"♪♪"
21:21;21:31;"♪♪"
21:31;21:41;"♪♪"
21:41;21:51;"♪♪"
21:51;22:01;"♪♪"
22:01;22:11;"♪♪"
22:11;22:21;"♪♪"
22:21;22:31;"♪♪"
22:31;22:41;"♪♪"
22:41;22:51;"♪♪"
22:51;23:01;"♪♪"
23:01;23:11;"♪♪"
23:11;23:21;"♪♪"
23:21;23:31;"♪♪"
23:31;23:41;"♪♪"
23:41;23:51;"♪♪"
23:51;24:01;"♪♪"
24:01;24:11;"♪♪"
24:11;24:21;"♪♪"
24:21;24:31;"♪♪"
24:31;24:41;"♪♪"
24:41;24:51;"♪♪"
24:51;25:01;"♪♪"
25:01;25:11;"♪♪"
25:11;25:21;"♪♪"
25:21;25:31;"♪♪"
25:31;25:41;"♪♪"
25:41;25:51;"♪♪"
25:51;26:01;"♪♪"
26:01;26:11;"♪♪"
26:11;26:21;"♪♪"
26:21;26:31;"♪♪"
26:31;26:41;"♪♪"
26:41;26:51;"♪♪"
26:51;27:01;"♪♪"
27:01;27:11;"♪♪"
27:11;27:21;"♪♪"
27:21;27:31;"♪♪"
27:31;27:41;"♪♪"
27:41;27:51;"♪♪"
27:51;28:01;"♪♪"
28:01;28:11;"♪♪"
28:11;28:21;"♪♪"
28:21;28:31;"♪♪"
28:31;28:41;"♪♪"
28:41;28:51;"♪♪"
29:21;29:31;"♪♪"
29:31;29:41;"♪♪"
30:01;30:11;"♪♪"
30:11;30:21;"♪♪"
30:21;30:31;"♪♪"
30:31;30:41;"♪♪"
30:41;30:51;"♪♪"
32:01;32:11;"♪♪"
32:11;32:21;"♪♪"
48:33;48:35;"♪♪"
48:35;48:39;"-Woe to them that are at ease in Zion."
48:39;48:42;"-So we had some great success with our cultural commentary"
48:42;48:46;"on ""The Last Time Crisis"" by comparing the top five songs"
48:46;48:50;"in two different years on the Billboard charts."
48:50;48:55;"Today we're going to be comparing the top five of this week in 1979"
48:55;48:58;"with this week in 2015."
48:58;49:01;"So you guys, obviously I was not born yet."
49:01;49:05;"I was a glimmer in my father's eye in 1979."
49:05;49:07;"What was going on with you guys in 1979? Rashida?"
49:07;49:10;"-I was killing it. I was three and I was killing it."
49:10;49:12;"-Where were you? -I was in L.A."
49:12;49:15;"I was in nursery school. Preschool."
49:15;49:17;"Wait, is that the same thing? -Yeah."
49:17;49:19;"-Is preschool nursery school? -They're similar."
49:19;49:21;"I was at the Sunshine Preschool."
49:21;49:23;"[ Both laugh ]"
49:23;49:26;"I was loving life. I don't know what to say."
49:26;49:27;"I was living the dream."
49:27;49:29;"-Did you still live with your parents then?"
49:29;49:31;"-Yes. I moved out when I was four."
49:31;49:34;"-Yeah. That was your last year."
49:34;49:36;"-That was my last year at home."
49:36;49:38;"And then I started making a living at four."
49:38;49:40;"-Do you have any real memories from 1979?"
49:40;49:44;"-Um, I do, but I feel like whatever memories I have"
49:44;49:49;"are just like a composite of like 1978 to like 1982."
49:49;49:52;"-So your father is the world-famous music producer"
49:52;49:55;"Quincy Jones, and one of his most famous productions"
49:55;49:57;"is ""Michael Jackson Off the Wall."""
49:57;49:58;"Is that from 1979?"
49:58;50:00;"-It was released in '79. Yeah."
50:00;50:02;"So I don't -- I mean, I wasn't old enough"
50:02;50:05;"to know what was going on yet."
50:05;50:08;"But that's a really good album."
50:08;50:10;"And it's still one of my favorites."
50:10;50:12;"-It's a solid album. Everybody should go check it out."
50:12;50:15;"-Yeah. So you don't have memories of like that coming out?"
50:15;50:17;"Do you remember when ""Thriller"" came out?"
50:17;50:18;"-Yes. Very well. Yes."
50:18;50:21;"And I was there when they were making a lot of those songs, too."
50:21;50:24;"'Cause I, you know, I was old enough to be hanging around."
50:24;50:28;"But yeah, I actually went to the set of when they were making"
50:28;50:30;"the ""Thriller"" video. -Yeah."
50:30;50:32;"-It was in Griffith Park."
50:32;50:35;"And I was -- I guess it must have been like '80."
50:35;50:37;"Did that come out '84? -Sounds right."
50:37;50:39;"-'83? Maybe '83."
50:39;50:41;"This is terrible. I'm sorry."
50:41;50:44;"But yeah, I remember we went and visited set,"
50:44;50:48;"and we were looking through the storyboards of the video shoot."
50:48;50:52;"And right as we got to the part when, like, he jumps out,"
50:52;50:56;"you know, and he's got the teeth, and he's turning into a werewolf,"
50:56;51:00;"Michael walked into the trailer with those, like, crazy green contacts,"
51:00;51:02;"and my sister and I lost our minds."
51:02;51:04;"-He frightened you? -He frightened me."
51:04;51:07;"-That sounds pretty scary. Jake, what were you doing in 1979?"
51:07;51:09;"-I was 2, I guess."
51:09;51:12;"-Where were you living those days? -Southbury, Connecticut."
51:12;51:14;"-Do you have any memories? -No."
51:14;51:20;"In a drafty, old colonial farmhouse that my parents had bought in '77."
51:20;51:27;"My dad was working as a regional bank manager for People's Bank,"
51:27;51:30;"which was a Connecticut-only bank, you know, back in the day"
51:30;51:32;"when there used to be small regional banks."
51:32;51:36;"-Right. -His starting salary in '77 was $10,000 a year."
51:36;51:38;"-Wow. -Wow."
51:38;51:42;"-Was that good money back then? -I don't think so."
51:42;51:47;"I mean, I think it was, you know, $35,000 in today's dollars, I'm guessing."
51:47;51:49;"-Okay, so that's-- -It's okay. Yeah, it's decent."
51:49;51:52;"-That's less than the starting salary of a New York City teacher."
51:52;51:54;"-Okay. I just pulled that figure out, though."
51:54;51:56;"-We'll fact-check that later. -Yeah, yeah."
51:56;51:59;"-Okay, so 1979, let's get started."
51:59;52:04;"-It's time for the Top 5."
52:04;52:07;"-The No. 5 song on the Billboard charts this week in 1979"
52:07;52:09;"was by Earth, Wind & Fire."
52:09;52:12;"It's a song called ""After the Love Has Gone."""
52:12;52:14;"I'm not sure if I know this one. You know it?"
52:14;52:15;"-I love it. -You love it?"
52:15;52:17;"-I love it. It's great."
52:17;52:19;"-I'm guessing this is a ballad. -It's a ballad, yeah."
52:19;52:21;"It really soars in the chorus, though."
52:21;52:23;"-Ooh, I love those synths. -Yeah."
52:23;52:26;"♪ For a while ♪"
52:26;52:30;"♪ To love was all we could do ♪"
52:30;52:34;"♪ We were young and we knew it'd arise ♪"
52:34;52:39;"♪ Deep inside we knew our love was true ♪"
52:39;52:41;"♪ For a while ♪"
52:41;52:44;"♪ We paid no mind to the past ♪"
52:44;52:45;"-Really slow."
52:45;52:48;"♪ We knew love would last every night ♪"
52:48;52:50;"-I like that. -So patient."
52:50;52:51;"-So patient."
52:51;52:55;"♪ Would invite us to begin the day ♪"
52:55;52:59;"♪ Something happened along the way ♪"
52:59;53:02;"♪ What used to be heavy with sand ♪"
53:02;53:06;"-Ooh. -♪ Something happened along the way ♪"
53:06;53:12;"♪ And yesterday was all we had ♪"
53:12;53:14;"♪ And, oh ♪"
53:14;53:17;"♪ After the love has gone ♪"
53:17;53:21;"♪ How could you leave me out? ♪"
53:21;53:25;"♪ And not let me stay alive ♪"
53:25;53:28;"♪ Oh, oh, oh ♪"
53:28;53:32;"♪ After the love has gone ♪"
53:32;53:35;"♪ What used to be right is wrong ♪"
53:35;53:38;"♪ Can love be so sweet? ♪"
53:38;53:40;"-I really like the drummer on this track."
53:40;53:41;"-Wonderful song."
53:41;53:43;"So, ""Earth, Wind & Fire,"""
53:43;53:46;"they don't get called yacht rock, do they?"
53:46;53:47;"-No, they don't. -But when you hear that,"
53:47;53:50;"there's a lot in common with what people call yacht rock."
53:50;53:51;"-Yeah, kind of."
53:51;53:54;"I mean, I was thinking about ""Holland Oats"" a little bit."
53:54;53:56;"-Yeah. -But also, it's not--"
53:56;53:58;"It's more musically sophisticated,"
53:58;54:01;"but it has a similar palette to, like, Christopher Cross."
54:01;54:02;"-Mm-hmm. -Which is--"
54:02;54:04;"-Yeah, similar palette. -Full-on yacht."
54:04;54:06;"-Yeah, harmonically more interesting."
54:06;54:07;"-I bet you-- -Oh, for sure."
54:07;54:10;"-They were all homies, I bet, back in the day."
54:10;54:12;"-Earth, Wind & Fire and Christopher Cross."
54:12;54:13;"-And Christopher Cross and Michael McDonald."
54:13;54:16;"I feel like they all probably, like, played together,"
54:16;54:18;"respected each other, felt like they had the same vibe."
54:18;54:21;"-Did Earth, Wind & Fire have sort of like a--"
54:21;54:24;"like a kind of fierce early '70s stuff?"
54:24;54:26;"-Yes. -And then they kind of mellowed out?"
54:26;54:28;"-There was, like, a lot of disco."
54:28;54:29;"-Okay. -Mm."
54:29;54:31;"I feel like, you know, September."
54:31;54:33;"-I don't know. -You don't know September?"
54:33;54:35;"-I mean, maybe if I heard it."
54:35;54:37;"-♪♪ Oh, oh, oh, September ♪♪"
54:37;54:39;"-Oh, yeah, okay. -♪♪ Oh, oh, oh, yeah ♪♪"
54:39;54:41;"-Yeah, yeah, oh, great song. -Yeah."
54:41;54:43;"-It's called ""September."" Wow. -Yeah."
54:43;54:45;"-♪♪ Do you remember? ♪♪ -You remember, exactly."
54:45;54:49;"-So, the Earth, Wind & Fire equivalent this week in 2015"
54:49;54:51;"is a song we love on this show."
54:51;54:54;"It's ""Silento,"" ""Watch Me,"" ""Whip/Nae-Nae."""
54:54;54:56;"♪♪♪♪"
54:56;55:00;"-♪♪ You already know what it is ♪♪"
55:00;55:05;"♪♪ Silento, Silento, Silento ♪♪"
55:05;55:07;"♪♪ Gonna do it for me ♪♪"
55:07;55:09;"-♪♪ Now watch me whip ♪♪ -♪♪ Kill it ♪♪"
55:09;55:11;"-♪♪ Now watch me nae-nae ♪♪ -♪♪ Okay ♪♪"
55:11;55:12;"-♪♪ Now watch me whip, whip ♪♪"
55:12;55:14;"♪♪ Watch me nae-nae ♪♪ -♪♪ Watch me do it ♪♪"
55:14;55:16;"-♪♪ Now watch me whip ♪♪ -♪♪ Kill it ♪♪"
55:16;55:17;"-♪♪ Watch me nae-nae ♪♪ -♪♪ Okay ♪♪"
55:17;55:19;"-♪♪ Now watch me whip, whip ♪♪"
55:19;55:21;"♪♪ Watch me nae-nae ♪♪ -♪♪ Okay, you do it ♪♪"
55:21;55:23;"-♪♪ Now watch me, ooh, watch me, watch me ♪♪"
55:23;55:25;"-♪♪ Ooh, watch me, watch me ♪♪"
55:25;55:27;"-Silento holding strong in the top five."
55:27;55:30;"We talked about that track two weeks ago."
55:30;55:31;"It's an interesting comparison."
55:31;55:35;"I mean, some people would say that ""Silento"" maybe, like,"
55:35;55:38;"that song sounds a little harder than after the love is gone,"
55:38;55:39;"but, you know, who knows?"
55:39;55:42;"Maybe in 36 years, ""Watch Me Whip"""
55:42;55:44;"will sound just very kind of quaint."
55:44;55:48;"-Maybe, but that song has, like, five built-in dances"
55:48;55:49;"that go along with it."
55:49;55:50;"I don't think ""After the Love is Gone"""
55:50;55:53;"has a dance attached to it."
55:53;55:55;"-Yeah, I don't think -- That's not a dancing song."
55:55;55:56;"-No. -Far from it."
55:56;55:57;"-Hard to even compare those."
55:57;55:59;"-It is hard. -I mean, ""The Earth, Wind, and Fire"""
55:59;56:01;"was like -- That's a real songwriter,"
56:01;56:03;"sat down, playing with those key changes,"
56:03;56:04;"those modulations. -B-section."
56:04;56:08;"-Right. Just, like, hard to sing that stuff."
56:08;56:09;"-Mm-hmm. -And then --"
56:09;56:11;"I don't even know -- Who's the artist in the new one?"
56:11;56:12;"-Silento. -Silento."
56:12;56:14;"-It's, like, a vibe song. -Yeah, it's sort of like,"
56:14;56:16;"get this beat going. -Well, yeah, it's a dance song."
56:16;56:18;"I mean, but the truth is, there's the equivalence"
56:18;56:21;"in the '50s and '60s of dance songs that may be --"
56:21;56:22;"-Absolutely. -That would maybe"
56:22;56:24;"uncharitably be called novelty songs,"
56:24;56:26;"but they're just great songs that have a dance"
56:26;56:27;"that goes with them, and they talk about the dance"
56:27;56:29;"in the song. -And ""Earth, Wind, and Fire"""
56:29;56:31;"probably has songs like that. It's just not that one."
56:31;56:32;"-Yeah. [ Both laugh ]"
56:32;56:35;"But two great songs, I would say, so far, to draw."
56:35;56:36;"-I agree. I like them both very much."
56:36;56:38;"-Between '79 and 2015."
56:38;56:40;"Now, this is a guy we were just talking about before."
56:40;56:43;"The number-four song on the Billboard charts in 1979"
56:43;56:45;"was Michael Jackson's ""Don't Stop Till You Get Enough."""
56:45;56:48;"♪♪♪♪"
56:48;56:50;"-Just a banger. There's nothing to be said."
56:50;56:52;"-Wait, Rashida, you have to recuse yourself"
56:52;56:55;"from this discussion. -Okay. All right."
56:55;56:57;"♪♪♪♪"
56:57;56:59;"-I don't remember --"
56:59;57:04;"♪♪♪♪"
57:04;57:06;"-Those strings are awesome."
57:06;57:13;"♪♪♪♪"
57:13;57:19;"♪♪♪♪"
57:19;57:24;"♪♪♪♪"
57:24;57:27;"-Lot of space in there."
57:27;57:30;"-Very forward-thinking production."
57:30;57:32;"-Yes."
57:32;57:36;"-I love the guitar playing, that palm muted."
57:36;57:38;"-Mm-hmm."
57:38;57:48;"♪♪♪♪"
58:18;58:22;"♪♪♪♪"
58:22;58:25;"-Michael Jackson, ""Don't Stop Till You Get Enough."""
58:25;58:26;"Classic song."
58:26;58:28;"I would say, comparing that to ""Earth, Wind & Fire,"""
58:28;58:30;"that sounds a bit more modern. -Yeah."
58:30;58:31;"-Yeah. -Especially in the beginning,"
58:31;58:33;"with just the bass and him talking,"
58:33;58:34;"like you said, all the space."
58:34;58:36;"-Sorry. Does it sound like I want to talk?"
58:36;58:38;"-No, no, yeah. -'Cause I'm just breathing."
58:38;58:39;"I'm not allowed, right? -No, no."
58:39;58:41;"-I'm not allowed? Okay. -We changed the rules."
58:41;58:42;"-Way in. -Okay."
58:42;58:44;"-Way in. You probably have the most personal connection"
58:44;58:46;"to this song. -I was just gonna say"
58:46;58:50;"that I know that my dad would play these songs"
58:50;58:53;"before he, you know, finalized the mix."
58:53;58:55;"He'd play them on, like, tiny little speakers."
58:55;58:58;"Because he knew that most people would be listening"
58:58;58:59;"to the song, like, in their car"
58:59;59:01;"or, you know, with what they had at home,"
59:01;59:04;"like, professional, like, you know, speakers."
59:04;59:06;"So he wanted it to work at that level."
59:06;59:08;"-Like on a little transistor radio?"
59:08;59:12;"-That might be a little small, but, yeah, like, something,"
59:12;59:13;"you know. -Did your dad's car,"
59:13;59:16;"you think, have a cassette deck in 1979?"
59:16;59:18;"-Like, our car? He doesn't drive."
59:18;59:21;"-Oh, so your father -- Has he ever owned a car?"
59:21;59:23;"-Not that he's driven."
59:23;59:25;"-Okay. Interesting. -He doesn't drive."
59:25;59:27;"-So your dad's never driven once in his life?"
59:27;59:28;"-No. -Wow."
59:28;59:29;"-Yeah, wow. -So everybody,"
59:29;59:31;"you should keep in mind that song was produced by a man"
59:31;59:33;"who's never driven once in his life."
59:33;59:35;"So maybe driving's a bit overrated."
59:35;59:36;"[ Both laugh ]"
59:36;59:38;"The number-four counterpart in 2015."
59:38;59:39;"This is also fascinating."
59:39;59:42;"We have a lot of interesting match-ups today."
59:42;59:45;"The number-four song on the charts in 2015"
59:45;59:47;"is Drake with ""Hotline Bling."""
