Start Timestamp;End Timestamp;Transcript
06:28;06:30;"and says, ""There has to be some kind of mistake."""
06:30;06:33;"I bet he took the time and got on Zoom with her"
06:33;06:35;"and said, ""Well, Dolly, first of all,"
06:35;06:38;"the roots of country and rock are so interrelated."""
06:38;06:39;"And he probably listed a bunch of artists"
06:39;06:43;"we think of as country-ish who are already in the hall."
06:43;06:46;"Johnny Cash recorded for Sun Records, Carl Perkins."
06:46;06:49;"You know, you're part of the same lineage as all this stuff."
06:49;06:51;"And he probably made a strong case for it."
06:51;06:54;"And she probably was like, ""OK, I see what you mean."""
06:54;06:56;"And then also the most important part is he said,"
06:56;06:58;"""And either way, you're getting in the hall."
06:58;07:00;"You got two choices."
07:00;07:00;"Come willingly."""
07:00;07:03;"(both laughing)"
07:03;07:04;"Are we throwing you in the car"
07:04;07:06;"and take you down to the station?"
07:06;07:06;"And--"
07:06;07:07;"It can get pretty ugly."
07:07;07:08;"It can get pretty ugly."
07:08;07:10;"Well, I'm a nice guy,"
07:10;07:14;"but some of the other boys down at the hall, not so nice."
07:14;07:16;"Was it a friend of the show, Jerry Garcia,"
07:16;07:17;"who didn't attend?"
07:17;07:19;"He didn't attend when the dead, yeah."
07:19;07:20;"The rest of the dead."
07:20;07:22;"They had a cardboard cutout of Jerry."
07:22;07:23;"Right, right."
07:23;07:25;"They couldn't drag him down there."
07:25;07:30;"I just love this image of Dolly in her mansion"
07:30;07:31;"tossing and turning all night."
07:31;07:34;"Just like, ""How can I be in the rock hall of fame?"
07:34;07:38;"I haven't made a single star-studded double rock album."""
07:38;07:41;"There are so many deserving candidates."
07:41;07:43;"It's just like, yeah."
07:43;07:46;"From Rage Against the Machine to Warren Zeevon"
07:46;07:48;"that deserve to be in there before me."
07:48;07:52;"I mean, golly, even Pavement's eligible at this point."
07:52;07:56;"Gonna put a little country girl like me in the hall?"
07:56;07:57;"Oh."
07:57;07:59;"They really need to start acknowledging"
07:59;08:00;"the '90s Matador catalog."
08:00;08:03;"From Liz Phair to GB Vita Pavement."
08:03;08:04;"Hell, Yola Tango."
08:04;08:09;"I mean, Yola Tango's been around since the '80s."
08:09;08:10;"They're eligible."
08:10;08:13;"Oh, before Yola Tango."
08:13;08:14;"I bet she was talking with her manager"
08:14;08:18;"and he was like, ""Dolly, just record a rock album."
08:18;08:19;"Get Yola Tango."
08:19;08:24;"Get Ira Kaplan to rip a solo."""
08:24;08:26;"♪ Tumble out of bed and I stumble to the kitchen ♪"
08:26;08:28;"♪ Pour myself a cup of ambition ♪"
08:28;08:33;"♪ And yawn and stretch and try to come to life ♪"
08:33;08:36;"♪ Jump in the shower and the blood starts pumping ♪"
08:36;08:38;"♪ Out on the streets the traffic starts jumping ♪"
08:38;08:42;"♪ With folks like me on the job from nine to five ♪"
08:42;08:45;"♪ Working nine to five ♪"
08:45;08:47;"♪ What a way to make a living ♪"
08:47;08:49;"♪ Yeah, they're getting by ♪"
08:49;08:52;"♪ It's all taken and no giving ♪"
08:52;08:54;"♪ They just use your mind ♪"
08:54;08:56;"♪ And they never give you credit ♪"
08:56;08:59;"♪ It's the love that drives you ♪"
08:59;09:01;"♪ Crazy and you let it ♪"
09:01;09:03;"Dolly's a legend, and if,"
09:03;09:06;"hopefully there was no guilt here."
09:06;09:07;"Hopefully it was just her,"
09:07;09:11;"maybe just being, finding it as a kind of sweet surprise"
09:11;09:12;"that she was inducted."
09:12;09:15;"And she said, ""Maybe just for fun, I'll make a rock album."""
09:15;09:17;"I'm dying to hear these rock originals."
09:17;09:18;"Yeah, we're gonna have to wait a minute."
09:18;09:20;"I wonder what kind of style it is."
09:20;09:21;"Like what kind of rock?"
09:21;09:25;"She might actually be doing a kind of a postmodern,"
09:25;09:27;"interesting takedown of the whole concept of rock."
09:27;09:30;"'Cause when you look through some of these songs,"
09:30;09:33;"you get like a ""Purple Rain"""
09:33;09:37;"by the famously multi-genre Prince."
09:37;09:38;"A song like ""Purple Rain,"""
09:38;09:42;"there's elements of R&B and gospel in that song as well."
09:42;09:45;"Then you get like ""Every Breath You Take"" by Sting."
09:45;09:47;"Kind of like a beautiful ballad,"
09:47;09:49;"famously sampled in hip hop."
09:49;09:52;"She got track 14, ""Wrecking Ball,"""
09:52;09:55;"featuring Miley Cyrus, of course."
09:55;09:57;"Most people say ""Wrecking Ball"" is a pop song."
09:57;09:59;"It's sort of interesting to see if she made it rock."
09:59;10:00;"- Rock arrangement."
10:00;10:02;"- It's not hard to picture that song"
10:02;10:05;"in kind of like goth metal vein."
10:05;10:07;"""Heart of Glass"" featuring Debbie Harry."
10:07;10:12;"""Stairway to Heaven"" featuring Lizzo and Sasha Flute."
10:12;10:13;"- Wow, that's a big swing."
10:13;10:16;"Wait, who's Sasha Flute?"
10:16;10:18;"- I think that's Lizzo's flute, right?"
10:18;10:20;"- Oh, I didn't, does she play flute?"
10:20;10:21;"- Of course. - Yeah."
10:21;10:23;"- There's like recorder on ""Stairway to Heaven,"" right?"
10:23;10:26;"You think she did those? - Yeah, good call."
10:26;10:28;"- She probably re-recorded that on flute."
10:28;10:30;"(gentle guitar music)"
10:30;10:32;"- Oh yeah, you're right, it is a flute."
10:32;10:35;"I didn't know her flute had a name."
10:35;10:42;"- Are these recorders that come in?"
10:42;10:45;"- Do you think that it's, that might be, are those flutes?"
10:45;10:47;"- I think that's harmonized recorders."
10:47;10:49;"- That's cool."
10:49;10:51;"- That'll sound great with Lizzo and Sasha Flute doing it."
10:51;10:52;"(gentle piano music)"
10:52;10:54;"♪ There's a lady ♪"
10:54;10:56;"- Yeah, Dolly's voice will sound great on this."
10:56;10:59;"All right, that's what I'm looking forward to the most."
10:59;11:01;"Okay, this one you know is gonna be hard."
11:01;11:04;"Track 22, ""Bygones,"" featuring Rob Halford"
11:04;11:09;"with special guests Nikki Sixx and John Five."
11:09;11:11;"Wait, is Nikki Sixx's bass called John Five?"
11:11;11:13;"Maybe it's a five-string bass?"
11:13;11:16;"- Like, people's instruments start becoming featured."
11:16;11:19;"- John William Lowry, best known by his stage name,"
11:19;11:21;"John Five is an American guitarist."
11:21;11:22;"- Okay."
11:22;11:23;"- What bands was he in?"
11:23;11:26;"- Stage name was bestowed on him in '88,"
11:26;11:28;"when he left David Lee Ross' solo band"
11:28;11:30;"and joined Marilyn Manson."
11:30;11:31;"- In '88?"
11:31;11:32;"- Not familiar with John Five."
11:32;11:34;"- He's played for Rob Zombie."
11:34;11:35;"He's got a look."
11:35;11:37;"- Oh, you see, that's gonna be the hard song."
11:37;11:38;"- Yeah."
11:38;11:39;"- Oh, sorry, 1998."
11:39;11:42;"- Track 24, ""What's Up,"" featuring Linda Perry."
11:42;11:43;"Great classic four-non-blonde song."
11:43;11:44;"- Straight up."
11:44;11:46;"- I've never heard of something like this"
11:46;11:49;"where there's so many covers featuring the original artist."
11:49;11:50;"- That's gonna be interesting."
11:50;11:52;"And then of course, closing it all out,"
11:52;11:56;"track 30, ""Free Bird,"" featuring Ronnie Van Zant"
11:56;12:00;"with special guests Gary Rossington, Artemis Pyle,"
12:00;12:02;"and the Artemis Pyle Band."
12:02;12:03;"Wow."
12:03;12:04;"- That's gonna be beautiful."
12:04;12:06;"- All right, six months to go."
12:06;12:09;"- We'll have to do a full app on the Dolly Rock album."
12:09;12:11;"- Oh yeah, very excited for that."
12:11;12:12;"I wonder if track one, ""Rockstar,"""
12:12;12:15;"is a cover of the N.E.R.D. song."
12:15;12:16;"- Wait, which song?"
12:16;12:16;"- You know that one, Jake?"
12:16;12:18;"Do you know who N.E.R.D. is?"
12:18;12:18;"Nerd?"
12:18;12:20;"- Oh, no, I don't."
12:20;12:23;"But I mean, I've seen that name, that acronym, but."
12:23;12:24;"- Do you know whose project that is?"
12:24;12:25;"- No."
12:25;12:26;"- Pharrell?"
12:26;12:28;"- Okay, yep, that rings a bell."
12:28;12:29;"Was it a rock band?"
12:29;12:30;"- Kind of."
12:30;12:34;"They famously recorded like two versions"
12:34;12:35;"of their first album."
12:35;12:37;"Do you guys remember this?"
12:37;12:39;"So N.E.R.D., it was, at this point,"
12:39;12:42;"the Neptunes were probably the biggest producers"
12:42;12:46;"in the world coming into like the early 2000s."
12:46;12:49;"But they, you know, Pharrell and Chad,"
12:49;12:52;"and you know, they were kind of like skateboarding."
12:52;12:56;"They're probably somewhat familiar with like punk music."
12:56;12:57;"Or at least, you know, they talk."
12:57;12:58;"- There's also like a lot,"
12:58;13:00;"I mean, this is more live instrumentation."
13:00;13:02;"There's also a lot of soul"
13:02;13:04;"and sort of more chord melody stuff."
13:04;13:05;"I mean, it's not all, yeah."
13:05;13:06;"- It's not all like hard."
13:06;13:09;"It's actually a very interesting, important album,"
13:09;13:11;"the first one, at this kind of like,"
13:11;13:15;"some might say brutal moment of rap rock."
13:15;13:17;"And them doing something that you could call rap rock,"
13:17;13:19;"but really was kind of like the best of,"
13:19;13:24;"like true alternative hip hop soul rock."
13:24;13:26;"Definitely like paved the way for like Odd Future and Tyler."
13:26;13:29;"But they recorded a rock version of the album"
13:29;13:30;"with like live drums."
13:30;13:32;"Is that the one that came out?"
13:32;13:34;"And then there was also like another version"
13:34;13:36;"that was all drum machine."
13:36;13:37;"♪ Poses ♪"
13:39;13:44;"♪ Yeah, yeah, yeah, yeah, yeah ♪"
13:44;13:49;"♪ Yeah ♪"
13:49;13:50;"♪ Poses ♪"
13:50;13:51;"♪ It's all over now ♪"
13:51;13:52;"♪ It's all over now ♪"
13:52;13:54;"- There really is a lot of music in the past 20 years"
13:54;13:57;"that kind of comes out of this."
13:57;13:59;"Machine Gun Kelly,"
13:59;14:01;"the kind of like Travis Parker universe."
14:01;14:08;"♪ You think the way you live's okay ♪"
14:09;14:14;"♪ You think your losing will save your day ♪"
14:14;14:19;"♪ You think we don't see that you're running ♪"
14:19;14:24;"♪ Better call your boy, Chris Tucker ♪"
14:24;14:27;"♪ You can't beat me, I'm a rock star ♪"
14:27;14:29;"♪ I'm rhyming on the top of a cop car ♪"
14:29;14:31;"♪ From a rebel in my 4-4 pops ♪"
14:31;14:34;"♪ So it's almost over now, almost over now ♪"
14:34;14:37;"♪ Guess you ain't heard that we swallowed God ♪"
14:37;14:40;"♪ It's too damn late to apologize ♪"
14:40;14:42;"- I'm picturing Dolly singing this."
14:42;14:45;"♪ It's almost over now, almost over now ♪"
14:45;14:48;"♪ You think that you're an athlete ♪"
14:48;14:49;"- It could be great."
14:49;14:51;"- Did he mention Let It Be?"
14:51;14:53;"- Oh yeah, there's also Let It Be."
14:53;14:54;"- The Beatles are reuniting."
14:54;14:56;"- Wait, how many of the Beatles did she get?"
14:56;14:57;"- She get Ringo?"
14:57;15:00;"- Let It Be featuring Paul McCartney and Ringo Starr"
15:00;15:03;"with special guests Peter Frampton and Mick Fleetwood."
15:03;15:04;"It'd be the greatest album."
15:04;15:05;"- Two drummers?"
15:05;15:07;"(laughing)"
15:07;15:09;"- Maybe Ringo's gonna sing?"
15:09;15:11;"This album's gonna be bananas."
15:11;15:14;"There's always been an interesting rumor about Dolly Parton,"
15:14;15:15;"which might have something to do"
15:15;15:17;"with her interest in rock music,"
15:17;15:20;"but I've heard people say that she always wears long sleeves,"
15:20;15:21;"which you will find."
15:21;15:23;"You look through pictures of her, you can see a lot,"
15:23;15:25;"very consistently wearing long sleeves,"
15:25;15:27;"because, I don't know why she wants to hide this,"
15:27;15:30;"but because each arm is fully tatted out,"
15:30;15:32;"like full sleeves."
15:32;15:32;"- Really?"
15:33;15:35;"- I think it was being kind of rock."
15:35;15:37;"It's not exclusively rock, I guess."
15:37;15:38;"- From what era though?"
15:38;15:41;"I mean, not like, she didn't have that in the 70s."
15:41;15:42;"- No idea."
15:42;15:45;"- People weren't sleeved out in the 70s,"
15:45;15:46;"the way they are now."
15:46;15:48;"- Yeah, that feels like a 90s look."
15:48;15:50;"- I would say even twos."
15:50;15:54;"Like, I would say that started becoming commonplace"
15:54;15:56;"in mid twos."
15:56;15:58;"- It's also just an interesting concept."
15:58;16:01;"You're a beloved, iconic country singer,"
16:01;16:04;"and you just want to get full tattoo sleeves,"
16:04;16:06;"and you're like, ""This is just for me."
16:06;16:09;"I'll go to the trouble of wearing long sleeves"
16:09;16:11;"in public for the rest of my life."""
16:11;16:11;"- Like if she's on stage,"
16:11;16:14;"she's like hiding it from the audience."
16:14;16:15;"- Can we get any confirmation?"
16:15;16:17;"- Yeah, well, she does have tattoos."
16:17;16:17;"So according to her,"
16:17;16:19;"and there's also a lot of people"
16:19;16:21;"trying to get to the bottom of this."
16:21;16:23;"Country Living Magazine seems pretty invested."
16:23;16:27;"But here's the quote from Dolly."
16:27;16:29;"""Most of my tattoos, when I first started,"
16:29;16:31;"I was covering up some scars that I had"
16:31;16:33;"'cause I have a tendency to have,"
16:33;16:35;"is it keloid scar tissue?"
16:35;16:36;"Keloid scar tissue? - Keloid, yeah."
16:36;16:37;"- Keloid scar tissue."
16:37;16:39;"And I have a tendency where if I have"
16:39;16:41;"any kind of scars anywhere,"
16:41;16:42;"then they kind of have a purple tinge"
16:42;16:44;"and I can never get rid of them,"" she added."
16:44;16:47;"""So mine are pastel, what few that I have."
16:47;16:49;"And they're meant to cover some scars."
16:49;16:51;"I'm not trying to make some big, bold statement."""
16:51;16:52;"- I do not have full sleeves."
16:52;16:53;"- I do not have full sleeves."
16:53;16:56;"- I repeat, I do not have full sleeves."
16:56;16:58;"All right, she has a few tattoos."
16:58;16:59;"- Okay."
16:59;17:02;"- She's conscious about the keloid scars."
17:02;17:04;"All right, regardless, can't wait."
17:04;17:07;"- She also says, ""I do have some tattoos, that's true,"
17:07;17:09;"but they're tasteful."
17:09;17:10;"I'm not a tattoo girl."""
17:10;17:13;"- These conversations are so weird."
17:13;17:16;"Just like, now I actually don't know what to think anymore."
17:16;17:17;"Dolly, we already have a lot of tattoos."
17:17;17:18;"I have some."
17:18;17:19;"- Pushing back a little too hard."
17:19;17:21;"- What do you think, I'm some kind of tattoo girl?"
17:21;17:24;"What do you think, got full sleeves?"
17:24;17:26;"Do I look like the type of person who had full sleeves?"
17:26;17:27;"Absolutely not."
17:27;17:28;"- I'm 85 years old."
17:28;17:29;"- Dude, not at full sleeves."
17:29;17:31;"- How old is Dolly Parton, by the way?"
17:31;17:33;"- I think she's 80."
17:33;17:34;"- Willie Nelson just turned 90."
17:34;17:36;"- Oh yeah, there was a thing at the Hollywood Bowl, right?"
17:36;17:37;"- Yeah."
17:37;17:38;"- She's 77."
17:38;17:39;"- Okay."
17:39;17:40;"We love you either way, Dolly."
17:40;17:45;"Full sleeves, a few tasteful tattoos, you're a legend."
17:45;17:47;"Well, today's a unique day."
17:47;17:52;"It happens to be a time crisis on the 10th anniversary"
17:52;17:55;"of modern vampires of the city."
17:55;17:56;"- Hey-oh!"
17:56;17:58;"I can't believe it's been 10 years."
17:58;18:00;"I mean, I kind of can."
18:00;18:03;"- Feels like eight years to me."
18:03;18:05;"- Yeah, all right, so it's not that weird."
18:05;18:06;"Eight and a half years."
18:06;18:08;"(laughing)"
18:08;18:11;"18 months can't account for, but,"
18:11;18:13;"and I guess also like when an album came out,"
18:13;18:15;"you know, for me it goes back further"
18:15;18:20;"'cause of course we're working on this for about two years."
18:20;18:21;"- Yeah."
18:21;18:23;"- Some of the songs have even deeper roots than that."
18:23;18:25;"So, you know, you gotta add to it."
18:25;18:27;"Now you're talking about 12 years, you know."
18:27;18:30;"- Were you kind of living out here"
18:30;18:31;"when that record came out?"
18:31;18:34;"'Cause I remember kind of hanging out with you a bunch"
18:34;18:35;"around that, so it was 2013."
18:35;18:37;"- Yeah, although I also have a memory"
18:37;18:39;"of hanging out in New York too."
18:39;18:40;"As I've told you before,"
18:40;18:43;"I remember playing you the song ""Unbelievers."""
18:43;18:45;"You seemed a little bit underwhelmed."
18:45;18:47;"- Where were we?"
18:47;18:49;"- I think we were in my apartment in Manhattan."
18:49;18:50;"- Okay."
18:50;18:52;"- Not negative, I just kind of remember you being like,"
18:52;18:53;"""All right."""
18:53;18:54;"- Cool, man."
18:54;18:56;"- You're like, ""Okay."""
18:56;18:57;"- I get it."
18:57;18:59;"It's always tough when people play you music"
18:59;19:02;"'cause you know me, I'm also kind of like a straight shooter"
19:02;19:05;"and I'm not super effusive."
19:05;19:06;"So if I'm like--"
19:06;19:06;"- No, but that makes you a great person to play."
19:06;19:10;"- If I'm just like, ""Dude, I'm blown away right now."""
19:10;19:10;"(laughing)"
19:10;19:13;"Like, that would not ring true."
19:13;19:16;"Although I do remember when you played me,"
19:16;19:18;"why am I blanking on the song?"
19:18;19:21;"The second song on ""Father of the Bride."""
19:21;19:21;"- Oh, ""Harmony Hall."""
19:21;19:22;"- ""Harmony Hall."""
19:22;19:25;"- I was like, ""Damn, boys, you hit it out of the park."""
19:25;19:27;"- Maybe that one was more in your wheelhouse."
19:27;19:28;"And I guess there's something also like,"
19:28;19:31;"""Unbelievers"" is kind of like a straightforward song."
19:31;19:33;"Also, before we get into ""Modern Vampires,"""
19:33;19:36;"also have to say thank you to you, Jake,"
19:36;19:40;"because we sent you your plaque for this life."
19:40;19:40;"- You're welcome?"
19:40;19:41;"- From ""Father of the Bride."""
19:41;19:42;"I mean, that's our thank you to you"
19:42;19:47;"because this life is officially a gold single."
19:47;19:49;"That means it's sold the equivalent."
19:49;19:50;"(laughing)"
19:50;19:51;"- Not actual."
19:51;19:54;"- Yeah, I mean, in the streaming age, it's different."
19:54;19:59;"It's done 500,000 units in the US or more."
19:59;20:00;"And for people who don't remember,"
20:00;20:03;"Jake plays a short, tasteful solo."
20:03;20:05;"- When I got it, I was so excited."
20:05;20:06;"I mean, I don't have any-"
20:06;20:08;"- Is that your first gold plaque?"
20:08;20:10;"- I don't have any awards."
20:10;20:12;"This was an exciting moment for me."
20:12;20:13;"I texted you and Arielle."
20:13;20:16;"I said, ""Where would that song have been without my solo?"""
20:16;20:17;"- Let's listen to that real quick"
20:17;20:18;"before we get into ""Modern Vampires."""
20:20;20:21;"Where's Jake's solo?"
20:21;20:23;"- Around the three-minute mark probably."
20:23;20:24;"- Yeah."
20:24;20:26;"♪ Probably hasn't happened yet ♪"
20:26;20:31;"♪ 'Cause I don't remember living life before this ♪"
20:31;20:37;"♪ And darling, our disease is the same one as the trees ♪"
20:37;20:42;"♪ Unaware that they've been living in a forest ♪"
20:42;20:44;"♪ Hoo hoo ♪"
20:47;20:50;"♪ Hoo hoo ♪"
20:50;20:52;"- There it is. - There it is, folks."
20:52;20:54;"Mastery on my instrument right there."
20:54;20:56;"(imitating guitar)"
20:56;20:59;"- Jake, what do you remember about playing that solo?"
20:59;21:01;"- I remember I'd never heard the song before,"
21:01;21:04;"and they said, ""Just play along, man."""
21:04;21:05;"- Wow."
21:05;21:06;"- And I was like, ""What key is it?"""
21:06;21:09;"And they're like, ""They just started,"" you know, and just."
21:09;21:13;"I kind of like noodled aimlessly over the song once."
21:13;21:14;"- That's classic Arielle."
21:14;21:15;"He wants people's first thought, best thought."
21:15;21:18;"- Yeah, and then somehow that made it in the edit."
21:18;21:19;"- In one take?"
21:19;21:21;"- One take Jake over here, dude."
21:21;21:23;"- That's right, one take Jake."
21:23;21:26;"- And when we saw you play in the park, Jake played."
21:26;21:29;"And is that the only time you've ever played this live?"
21:29;21:32;"- Wait, what park?"
21:32;21:33;"- Do you remember there was an early?"
21:33;21:36;"(imitating guitar)"
21:36;21:37;"You don't even remember."
21:37;21:38;"Do you remember there was an early?"
21:38;21:39;"- I remember that."
21:39;21:42;"- Oh, there's also a very classic Seinfeld tea,"
21:42;21:45;"Earth Day tea from this. - Oh, yeah, yeah."
21:45;21:46;"Oh, in Griffith Park. - Over 20 days."
21:46;21:47;"- I don't think I played."
21:47;21:49;"- You did, I have a video of it."
21:49;21:51;"- I played along with a band?"
21:51;21:53;"- Maybe you jumped in for a second."
21:53;21:54;"- I'm gonna find this video. - It was so loose."
21:54;21:55;"- I don't remember. - It was a loose"
21:55;21:57;"acoustic concert, no."
21:57;21:59;"- I certainly didn't recreate that solo."
21:59;22:00;"- No amplification."
22:00;22:01;"- So where is it hanging?"
22:01;22:02;"Where's the gold plaque hanging?"
22:02;22:05;"- It's hanging in. (imitating guitar)"
22:05;22:06;"- In your baby's room?"
22:06;22:08;"- It's hanging in my studio bathroom."
22:08;22:10;"- Mine's in the bathroom too."
22:10;22:11;"- I feel great about it, 'cause I see it, you know,"
