Start Timestamp;End Timestamp;Transcript
05:47;05:49;"is on a very strict diet."
05:49;05:51;"He's almost like on a new age diet or something."
05:51;05:52;"Oh, really?"
05:52;05:53;"What's his diet?"
05:53;05:54;"This is like also a great tangent."
05:54;05:55;"Yeah."
05:55;05:56;"He's like-"
05:56;05:57;"We're talking about your record, but-"
05:57;06:00;"He eats like three walnuts and he's like borderline vegan."
06:00;06:04;"Dude, a lot of athletes are on super strict diets."
06:04;06:08;"I know, but I think there's something about him that he's just not seen as like a- I think"
06:08;06:10;"he's seen as a little bit Hollywood."
06:10;06:11;"Okay."
06:11;06:13;"Clearly, he's good so people want to hate on him."
06:13;06:15;"He's very good and he cheated a few times."
06:15;06:16;"Doesn't take anything away."
06:16;06:17;"What?"
06:17;06:19;"How did he cheat again?"
06:19;06:22;"He snuck into the clubhouse and he deflated the footballs."
06:22;06:24;"Have you heard the term deflate gate?"
06:24;06:25;"No."
06:25;06:29;"Anyway, feel about Tom Brady how you will, but I wouldn't even know how to fuck off Tom"
06:29;06:30;"Brady."
06:30;06:35;"I've already been to Paris, already been to Rome."
06:35;06:40;"And what did I do but miss my home?"
06:40;06:46;"I have been out west to California."
06:46;06:50;"But I miss the land where I was born."
06:50;06:51;"I can't help it."
06:51;06:58;"I've been to New England, New England."
06:58;07:09;"Right a while, man."
07:09;07:16;"I have seen old Israel's arid plain."
07:16;07:20;"It's magnificent, but so's Maine."
07:20;07:24;"I'm talking dum de dum de dum de dum de dum de."
07:24;07:25;"Oh, New England."
07:25;07:28;"Dum de dum de dum dum de dum de."
07:28;07:29;"Oh, New England."
07:29;07:30;"Right a while."
07:30;07:32;"Well, anyway, it's called Father the Bride."
07:32;07:33;"Congrats, by the way."
07:33;07:34;"Oh, thank you."
07:34;07:35;"On new music."
07:35;07:38;"Well, it's like the album's not going to be out for a few months."
07:38;07:39;"We've got a whole plan."
07:39;07:41;"Is there a release date on that?"
07:41;07:42;"We didn't announce a release date yet."
07:42;07:43;"It's you know."
07:43;07:44;"April?"
07:44;07:45;"It's going to be roughly three months."
07:45;07:47;"I don't want to pin it down."
07:47;07:49;"It's going to be April or May, I think."
07:49;07:51;"But you know, we have a good rollout plan."
07:51;07:53;"We're dropping three sets of two."
07:53;07:57;"And so far, the only the first set of two has come out and it's Harmony Hall in 2021."
07:57;07:59;"And you know, RL and I worked on these songs for a long time."
07:59;08:01;"Jake, you've been hearing these songs for a while."
08:01;08:02;"Yeah, I have."
08:02;08:05;"Mayweck also announced now that Jake plays on one song on the album."
08:05;08:06;"That's right."
08:06;08:07;"Which song is it?"
08:07;08:08;"I don't want to say yet."
08:08;08:09;"OK, OK."
08:09;08:10;"Yeah, because we don't want to get into that."
08:10;08:15;"But we got both Longstreet Brothers on this album because you play a little guitar in"
08:15;08:19;"one song and Dave plays a little guitar in the outro of Harmony Hall."
08:19;08:22;"All right, should we start with Harmony Hall?"
08:22;08:23;"We might talk over it a little bit."
08:23;08:24;"You know, you don't come to."
08:24;08:26;"I love this song, by the way."
08:26;08:27;"Oh, thank you."
08:27;08:30;"This is like a top, easily top five vampire song for me."
08:30;08:33;"And you've been supporting this song since the first time you heard a demo."
08:33;08:34;"Oh, yeah."
08:34;08:35;"I appreciate it."
08:35;08:36;"Yeah, I was I was deeply in."
08:36;08:38;"Probably a solid 18 months ago."
08:38;08:39;"Do you think there's any difference?"
08:39;08:40;"Did it get any better?"
08:40;08:41;"I don't know."
08:41;08:42;"Since we worked on it?"
08:42;08:43;"Did it get worse?"
08:43;08:44;"Let's hear it."
08:44;08:45;"OK, I'm sure it did."
08:45;08:46;"Let's hear it."
08:47;08:49;"Let's remember, we already put this version out, so we can't change anything about it"
08:49;08:50;"now."
08:50;08:51;"So if you think anything's worse, you can't say it."
08:51;08:54;"Kind of like the demo more."
08:54;08:55;"Yeah."
08:55;08:56;"Tasty."
08:56;09:04;"That's been there since the beginning."
09:04;09:05;"That hasn't changed."
09:05;09:06;"No."
09:06;09:08;"In fact, it's the same take of me playing guitar since the beginning."
09:08;09:09;"Right."
09:09;09:10;"The truth is, we didn't spend much time on it at all."
09:10;09:15;"We took a vow in summertime."
09:15;09:16;"Now we find ourselves in December."
09:16;09:17;"Same vocal take."
09:17;09:18;"Oh, these are very old."
09:18;09:19;"Yeah, the vocals didn't we didn't re-record."
09:19;09:20;"Day one."
09:20;09:21;"Really?"
09:21;09:22;"Yeah."
09:22;09:23;"Forgot that."
09:23;09:27;"Was it intended like a scratch track and then you just left it?"
09:27;09:28;"It's dark."
09:28;09:29;"That happens a lot."
09:29;09:30;"Yeah."
09:31;09:32;"Piano changed a couple times."
09:32;09:33;"Piano changed."
09:33;09:36;"Anger wants a voice."
09:36;09:37;"That's such a sick change."
09:37;09:38;"How's piano sound?"
09:38;09:40;"Great."
09:40;09:43;"That's good."
09:43;09:45;"It's stressful for us to listen to it."
09:45;09:46;"Is that a real piano?"
09:46;09:47;"Yeah."
09:48;09:49;"Real piano."
09:49;09:50;"At the very end, Ariel made me re-record it."
09:50;09:51;"A real piano."
09:51;09:52;"Oh, is Dave singing there?"
09:52;09:53;"Oh, yeah."
09:53;09:54;"The background vocals are Dave and Danielle, among others."
09:54;09:55;"Oh, I hear Dave singing."
09:55;09:56;"Oh, yeah."
09:56;09:57;"I hear Dave singing."
09:57;09:58;"Oh, yeah."
09:58;09:59;"I hear Dave singing."
09:59;10:00;"Oh, yeah."
10:00;10:01;"I hear Dave singing."
10:01;10:02;"Oh, yeah."
10:02;10:03;"I hear Dave singing."
10:03;10:04;"Oh, yeah."
10:04;10:05;"I hear Dave singing."
10:05;10:06;"Oh, yeah."
10:06;10:07;"I hear Dave singing."
10:07;10:08;"Oh, yeah."
10:08;10:09;"I hear Dave singing."
10:09;10:10;"Oh, yeah."
10:10;10:11;"I hear Dave singing."
10:11;10:12;"Oh, yeah."
10:12;10:13;"I hear Dave singing."
10:13;10:14;"Oh, yeah."
10:14;10:15;"I hear Dave singing."
10:15;10:16;"Oh, yeah."
10:16;10:17;"I hear Dave singing."
10:17;10:18;"Oh, yeah."
10:18;10:19;"I hear Dave singing."
10:19;10:20;"Oh, yeah."
10:20;10:21;"I hear Dave singing."
10:21;10:22;"Oh, yeah."
10:22;10:23;"I hear Dave singing."
10:23;10:24;"Oh, yeah."
10:24;10:25;"I hear Dave singing."
10:25;10:26;"Oh, yeah."
10:26;10:27;"I hear Dave singing."
10:27;10:28;"Oh, yeah."
10:28;10:29;"I hear Dave singing."
10:29;10:30;"Oh, yeah."
10:30;10:31;"I hear Dave singing."
10:31;10:32;"Oh, yeah."
10:32;10:33;"I hear Dave singing."
10:33;10:34;"Oh, yeah."
10:34;10:35;"I hear Dave singing."
10:35;10:36;"Oh, yeah."
10:36;10:37;"I hear Dave singing."
10:37;10:38;"Oh, yeah."
10:38;10:39;"I hear Dave singing."
10:39;10:40;"Oh, yeah."
10:40;10:41;"I hear Dave singing."
10:41;10:42;"Oh, yeah."
10:42;10:43;"I hear Dave singing."
10:43;10:44;"Oh, yeah."
10:44;10:45;"I hear Dave singing."
10:45;10:46;"Oh, yeah."
10:46;10:47;"I hear Dave singing."
10:47;10:48;"Oh, yeah."
10:48;10:49;"I hear Dave singing."
10:49;10:50;"Oh, yeah."
10:50;10:51;"I hear Dave singing."
10:51;10:52;"Oh, yeah."
10:52;10:53;"I hear Dave singing."
10:53;10:54;"Oh, yeah."
10:54;10:55;"I hear Dave singing."
10:55;10:56;"Oh, yeah."
10:56;10:57;"I hear Dave singing."
10:57;10:58;"Oh, yeah."
10:58;10:59;"I hear Dave singing."
10:59;11:00;"Oh, yeah."
11:00;11:01;"I hear Dave singing."
11:01;11:02;"Oh, yeah."
11:02;11:03;"I hear Dave singing."
11:03;11:04;"Oh, yeah."
11:04;11:05;"I hear Dave singing."
11:05;11:06;"Oh, yeah."
11:06;11:07;"I hear Dave singing."
11:07;11:08;"Oh, yeah."
11:08;11:09;"I hear Dave singing."
11:09;11:10;"Oh, yeah."
11:10;11:11;"I hear Dave singing."
11:11;11:12;"Oh, yeah."
11:12;11:13;"I hear Dave singing."
11:13;11:14;"Oh, yeah."
11:14;11:15;"I hear Dave singing."
11:15;11:16;"Oh, yeah."
11:16;11:17;"I hear Dave singing."
11:17;11:18;"Oh, yeah."
11:18;11:19;"I hear Dave singing."
11:19;11:20;"Oh, yeah."
11:20;11:21;"I hear Dave singing."
11:21;11:22;"Oh, yeah."
11:22;11:23;"I hear Dave singing."
11:23;11:24;"Oh, yeah."
11:24;11:25;"I hear Dave singing."
11:25;11:26;"Oh, yeah."
11:26;11:27;"I hear Dave singing."
11:27;11:28;"Oh, yeah."
11:28;11:29;"I hear Dave singing."
11:29;11:30;"Oh, yeah."
11:30;11:31;"I hear Dave singing."
11:31;11:32;"Oh, yeah."
11:32;11:33;"I hear Dave singing."
11:33;11:34;"Oh, yeah."
11:34;11:35;"I hear Dave singing."
11:35;11:36;"Oh, yeah."
11:36;11:37;"I hear Dave singing."
11:37;11:38;"Oh, yeah."
11:38;11:39;"I hear Dave singing."
11:39;11:40;"Oh, yeah."
11:40;11:41;"I hear Dave singing."
11:41;11:42;"Oh, yeah."
11:42;11:43;"I hear Dave singing."
11:43;11:44;"Oh, yeah."
11:44;11:45;"I hear Dave singing."
11:45;11:46;"Oh, yeah."
11:46;11:47;"I hear Dave singing."
11:47;11:48;"Oh, yeah."
11:48;11:49;"I hear Dave singing."
11:49;11:50;"Oh, yeah."
11:50;11:51;"I hear Dave singing."
11:51;11:52;"Oh, yeah."
11:52;11:53;"I hear Dave singing."
11:53;11:54;"Oh, yeah."
11:54;11:55;"I hear Dave singing."
11:55;11:56;"Oh, yeah."
11:56;11:57;"I hear Dave singing."
11:57;11:58;"Oh, yeah."
11:58;11:59;"I hear Dave singing."
11:59;12:00;"Oh, yeah."
12:00;12:01;"I hear Dave singing."
12:01;12:02;"Oh, yeah."
12:02;12:03;"I hear Dave singing."
12:03;12:04;"Oh, yeah."
12:04;12:05;"I hear Dave singing."
12:05;12:06;"Oh, yeah."
12:06;12:07;"I hear Dave singing."
12:07;12:08;"Oh, yeah."
12:08;12:09;"I hear Dave singing."
12:09;12:10;"Oh, yeah."
12:10;12:11;"I hear Dave singing."
12:11;12:12;"Oh, yeah."
12:12;12:13;"I hear Dave singing."
12:13;12:14;"Oh, yeah."
12:14;12:15;"I hear Dave singing."
12:15;12:16;"Oh, yeah."
12:16;12:17;"I hear Dave singing."
12:17;12:18;"Oh, yeah."
12:18;12:19;"I hear Dave singing."
12:19;12:20;"Oh, yeah."
12:20;12:21;"I hear Dave singing."
12:21;12:22;"Oh, yeah."
12:22;12:23;"I hear Dave singing."
12:23;12:24;"Oh, yeah."
12:24;12:25;"I hear Dave singing."
12:25;12:26;"Oh, yeah."
12:26;12:27;"I hear Dave singing."
12:27;12:28;"Oh, yeah."
12:28;12:29;"I hear Dave singing."
12:29;12:30;"Oh, yeah."
12:30;12:31;"I hear Dave singing."
12:31;12:32;"Oh, yeah."
12:32;12:33;"I hear Dave singing."
12:33;12:34;"Oh, yeah."
12:34;12:35;"I hear Dave singing."
12:35;12:36;"Oh, yeah."
12:36;12:37;"I hear Dave singing."
12:37;12:38;"Oh, yeah."
12:38;12:39;"I hear Dave singing."
12:39;12:40;"Oh, yeah."
12:40;12:41;"I hear Dave singing."
12:41;12:42;"Oh, yeah."
12:42;12:43;"I hear Dave singing."
12:43;12:44;"Oh, yeah."
12:44;12:45;"I hear Dave singing."
12:45;12:46;"Oh, yeah."
12:46;12:47;"I hear Dave singing."
12:47;12:48;"Oh, yeah."
12:48;12:49;"I hear Dave singing."
12:49;12:50;"Oh, yeah."
12:50;12:51;"I hear Dave singing."
12:51;12:52;"Oh, yeah."
12:52;12:53;"I hear Dave singing."
12:53;12:54;"Oh, yeah."
12:54;12:55;"I hear Dave singing."
12:55;12:56;"Oh, yeah."
12:56;12:57;"I hear Dave singing."
12:57;12:58;"Oh, yeah."
12:58;12:59;"I hear Dave singing."
12:59;13:00;"Oh, yeah."
13:00;13:01;"I hear Dave singing."
13:01;13:02;"Oh, yeah."
13:02;13:03;"I hear Dave singing."
13:03;13:04;"Oh, yeah."
13:04;13:05;"I hear Dave singing."
13:05;13:06;"Oh, yeah."
13:06;13:07;"I hear Dave singing."
13:07;13:08;"Oh, yeah."
13:08;13:09;"I hear Dave singing."
13:09;13:10;"Oh, yeah."
13:10;13:11;"I hear Dave singing."
13:11;13:12;"Oh, yeah."
13:12;13:13;"I hear Dave singing."
13:13;13:14;"Oh, yeah."
13:14;13:15;"I hear Dave singing."
13:15;13:16;"Oh, yeah."
13:16;13:17;"I hear Dave singing."
13:17;13:18;"Oh, yeah."
13:18;13:19;"I hear Dave singing."
13:19;13:20;"Oh, yeah."
13:20;13:21;"I hear Dave singing."
13:21;13:22;"Oh, yeah."
13:22;13:23;"I hear Dave singing."
13:23;13:24;"Oh, yeah."
13:24;13:25;"I hear Dave singing."
13:25;13:26;"Oh, yeah."
13:26;13:27;"I hear Dave singing."
13:27;13:28;"Oh, yeah."
13:28;13:29;"I hear Dave singing."
13:29;13:30;"Oh, yeah."
13:30;13:31;"I hear Dave singing."
13:31;13:32;"Oh, yeah."
13:32;13:33;"I hear Dave singing."
13:33;13:34;"Oh, yeah."
13:34;13:35;"I hear Dave singing."
13:35;13:36;"Oh, yeah."
13:36;13:37;"I hear Dave singing."
13:37;13:38;"Oh, yeah."
13:38;13:39;"I hear Dave singing."
13:39;13:40;"Oh, yeah."
13:40;13:41;"I hear Dave singing."
13:41;13:42;"Oh, yeah."
13:42;13:43;"I hear Dave singing."
13:43;13:44;"Oh, yeah."
13:44;13:45;"I hear Dave singing."
13:45;13:46;"Oh, yeah."
13:46;13:47;"I hear Dave singing."
13:47;13:48;"Oh, yeah."
13:48;13:49;"I hear Dave singing."
13:49;13:50;"Oh, yeah."
13:50;13:51;"I hear Dave singing."
13:51;13:52;"Oh, yeah."
13:52;13:53;"I hear Dave singing."
13:53;13:54;"Oh, yeah."
13:54;13:55;"I hear Dave singing."
13:55;13:56;"Oh, yeah."
13:56;13:57;"I hear Dave singing."
13:57;13:58;"Oh, yeah."
13:58;13:59;"I hear Dave singing."
13:59;14:00;"Oh, yeah."
14:00;14:01;"I hear Dave singing."
14:01;14:02;"Oh, yeah."
14:02;14:03;"I hear Dave singing."
14:03;14:04;"Oh, yeah."
14:04;14:05;"I hear Dave singing."
14:05;14:06;"Oh, yeah."
14:06;14:07;"I hear Dave singing."
14:07;14:08;"Oh, yeah."
14:08;14:09;"I hear Dave singing."
14:09;14:10;"Oh, yeah."
14:10;14:11;"I hear Dave singing."
14:11;14:12;"Oh, yeah."
14:12;14:13;"I hear Dave singing."
14:13;14:14;"Oh, yeah."
14:14;14:15;"I hear Dave singing."
14:15;14:16;"Oh, yeah."
14:16;14:17;"I hear Dave singing."
14:17;14:18;"Oh, yeah."
14:18;14:19;"I hear Dave singing."
14:19;14:20;"Oh, yeah."
14:20;14:21;"I hear Dave singing."
14:21;14:22;"Oh, yeah."
14:22;14:23;"I hear Dave singing."
14:23;14:24;"Oh, yeah."
14:24;14:25;"I hear Dave singing."
14:25;14:26;"Oh, yeah."
14:26;14:27;"I hear Dave singing."
14:27;14:28;"Oh, yeah."
14:28;14:29;"I hear Dave singing."
14:29;14:30;"Oh, yeah."
14:30;14:31;"I hear Dave singing."
14:31;14:32;"Oh, yeah."
14:32;14:33;"I hear Dave singing."
14:33;14:34;"Oh, yeah."
14:34;14:35;"I hear Dave singing."
14:35;14:36;"Oh, yeah."
14:36;14:37;"I hear Dave singing."
14:37;14:38;"Oh, yeah."
14:38;14:39;"I hear Dave singing."
14:39;14:40;"Oh, yeah."
14:40;14:41;"I hear Dave singing."
14:41;14:42;"Oh, yeah."
14:42;14:43;"I hear Dave singing."
14:43;14:44;"Oh, yeah."
14:44;14:45;"I hear Dave singing."
14:45;14:46;"Oh, yeah."
14:46;14:47;"I hear Dave singing."
14:47;14:48;"Oh, yeah."
14:48;14:49;"I hear Dave singing."
14:49;14:50;"Oh, yeah."
14:50;14:51;"I hear Dave singing."
14:51;14:52;"Oh, yeah."
14:52;14:53;"I hear Dave singing."
14:53;14:54;"Oh, yeah."
14:54;14:55;"I hear Dave singing."
14:55;14:56;"Oh, yeah."
14:56;14:57;"I hear Dave singing."
14:57;14:58;"Oh, yeah."
14:58;14:59;"I hear Dave singing."
14:59;15:00;"Oh, yeah."
15:00;15:01;"I hear Dave singing."
15:01;15:02;"Oh, yeah."
15:02;15:03;"I hear Dave singing."
15:03;15:04;"Oh, yeah."
15:04;15:05;"I hear Dave singing."
15:05;15:06;"Oh, yeah."
15:06;15:07;"I hear Dave singing."
15:07;15:08;"Oh, yeah."
15:08;15:09;"I hear Dave singing."
15:09;15:10;"Oh, yeah."
15:10;15:11;"I hear Dave singing."
15:11;15:12;"Oh, yeah."
15:12;15:13;"I hear Dave singing."
15:13;15:14;"Oh, yeah."
15:14;15:15;"I hear Dave singing."
15:15;15:16;"Oh, yeah."
15:16;15:17;"I hear Dave singing."
15:17;15:18;"Oh, yeah."
15:18;15:19;"I hear Dave singing."
15:19;15:20;"Oh, yeah."
15:20;15:21;"I hear Dave singing."
15:21;15:22;"Oh, yeah."
15:22;15:23;"I hear Dave singing."
15:23;15:24;"Oh, yeah."
15:24;15:25;"I hear Dave singing."
15:25;15:26;"Oh, yeah."
15:26;15:27;"I hear Dave singing."
15:27;15:28;"Oh, yeah."
15:28;15:29;"I hear Dave singing."
15:29;15:30;"Oh, yeah."
15:30;15:31;"I hear Dave singing."
15:31;15:32;"Oh, yeah."
15:32;15:33;"I hear Dave singing."
15:33;15:34;"Oh, yeah."
15:34;15:35;"I hear Dave singing."
15:35;15:36;"Oh, yeah."
15:36;15:37;"I hear Dave singing."
15:37;15:38;"Oh, yeah."
15:38;15:39;"I hear Dave singing."
15:39;15:40;"Oh, yeah."
15:40;15:41;"I hear Dave singing."
15:41;15:42;"Oh, yeah."
15:42;15:43;"I hear Dave singing."
15:43;15:44;"Oh, yeah."
15:44;15:45;"I hear Dave singing."
15:45;15:46;"Oh, yeah."
15:46;15:47;"I hear Dave singing."
15:47;15:48;"Oh, yeah."
15:48;15:49;"I hear Dave singing."
15:49;15:50;"Oh, yeah."
15:50;15:51;"I hear Dave singing."
15:51;15:52;"Oh, yeah."
15:52;15:53;"I hear Dave singing."
15:53;15:54;"Oh, yeah."
15:54;15:55;"I hear Dave singing."
15:55;15:56;"Oh, yeah."
15:56;15:57;"I hear Dave singing."
15:57;15:58;"Oh, yeah."
15:58;15:59;"I hear Dave singing."
15:59;16:00;"Oh, yeah."
16:00;16:01;"I hear Dave singing."
16:01;16:02;"Oh, yeah."
16:02;16:03;"I hear Dave singing."
16:03;16:04;"Oh, yeah."
16:04;16:05;"I hear Dave singing."
16:05;16:06;"Oh, yeah."
16:06;16:07;"I hear Dave singing."
16:07;16:08;"Oh, yeah."
16:08;16:09;"I hear Dave singing."
16:09;16:10;"Oh, yeah."
16:10;16:11;"I hear Dave singing."
16:11;16:12;"Oh, yeah."
16:12;16:13;"I hear Dave singing."
16:13;16:14;"Oh, yeah."
16:14;16:15;"I hear Dave singing."
16:15;16:16;"Oh, yeah."
16:16;16:17;"I hear Dave singing."
16:17;16:18;"Oh, yeah."
16:18;16:19;"I hear Dave singing."
16:19;16:20;"Oh, yeah."
16:20;16:21;"I hear Dave singing."
16:21;16:22;"Oh, yeah."
16:22;16:23;"I hear Dave singing."
16:23;16:24;"Oh, yeah."
16:24;16:25;"I hear Dave singing."
16:25;16:26;"Oh, yeah."
16:26;16:27;"I hear Dave singing."
16:27;16:28;"Oh, yeah."
16:28;16:29;"I hear Dave singing."
16:29;16:30;"Oh, yeah."
16:30;16:31;"I hear Dave singing."
16:31;16:32;"Oh, yeah."
16:32;16:33;"I hear Dave singing."
16:33;16:34;"Oh, yeah."
16:34;16:35;"I hear Dave singing."
16:35;16:36;"Oh, yeah."
16:36;16:37;"I hear Dave singing."
16:37;16:38;"Oh, yeah."
16:38;16:39;"I hear Dave singing."
16:39;16:40;"Oh, yeah."
16:40;16:41;"I hear Dave singing."
16:41;16:42;"Oh, yeah."
16:42;16:43;"I hear Dave singing."
16:43;16:44;"Oh, yeah."
16:44;16:45;"I hear Dave singing."
16:45;16:46;"Oh, yeah."
16:46;16:47;"I hear Dave singing."
16:47;16:48;"Oh, yeah."
16:48;16:49;"I hear Dave singing."
16:49;16:50;"Oh, yeah."
16:50;16:51;"I hear Dave singing."
16:51;16:52;"Oh, yeah."
16:52;16:53;"I hear Dave singing."
16:53;16:54;"Oh, yeah."
16:54;16:55;"I hear Dave singing."
16:55;16:56;"Oh, yeah."
16:56;16:57;"I hear Dave singing."
16:57;16:58;"Oh, yeah."
16:58;16:59;"I hear Dave singing."
16:59;17:00;"Oh, yeah."
17:00;17:01;"I hear Dave singing."
17:01;17:02;"Oh, yeah."
17:02;17:03;"I hear Dave singing."
17:03;17:04;"Oh, yeah."
17:04;17:05;"I hear Dave singing."
17:05;17:06;"Oh, yeah."
17:06;17:07;"I hear Dave singing."
17:07;17:08;"Oh, yeah."
17:08;17:09;"I hear Dave singing."
17:09;17:10;"Oh, yeah."
17:10;17:11;"I hear Dave singing."
17:11;17:12;"Oh, yeah."
17:12;17:13;"I hear Dave singing."
17:13;17:14;"Oh, yeah."
17:14;17:15;"I hear Dave singing."
17:15;17:16;"Oh, yeah."
17:16;17:17;"I hear Dave singing."
17:17;17:18;"Oh, yeah."
17:18;17:19;"I hear Dave singing."
17:19;17:20;"Oh, yeah."
17:20;17:21;"I hear Dave singing."
